timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2024-12-06 06:01:56,AP_0004,20,-28.71569362488012,-27.166876700655497,0.9460637467282808,34.62491607666016,2024,12,6,341,14.02473,80.35582,2.857759714126587
2024-12-18 06:01:55,AP_0004,20,-12.31855403400865,-32.29282067080519,2.6214781849925126,34.63175201416016,2024,12,18,353,14.02473,80.35582,9.393129348754883
2024-12-30 06:01:54,AP_0004,20,-17.558616192460896,-30.72975506848188,1.750123969431956,34.617557525634766,2024,12,30,365,14.02473,80.35582,6.168453216552734
2020-01-02 06:01:25,AP_0005,20,-19.172851690062725,-24.8004966722028,1.2935215414542052,34.986019134521484,2020,1,2,2,14.11147,80.32309,3.4765398502349854
2020-01-14 06:01:25,AP_0005,20,-17.34680960018504,-28.184426470229837,1.6247613895484958,34.98219680786133,2020,1,14,14,14.11147,80.32309,2.1690356731414795
2020-01-26 06:01:24,AP_0005,20,-17.08431030969257,-28.14978178423526,1.6476978744798867,34.981388092041016,2020,1,26,26,14.11147,80.32309,2.81107759475708
2020-02-07 06:01:24,AP_0005,20,-15.5249208673505,-27.726823905606015,1.7859558926265824,34.9822883605957,2020,2,7,38,14.11147,80.32309,7.145671367645264
2020-02-19 06:01:24,AP_0005,20,-18.76159588773909,-26.93217378742954,1.435494824032001,34.98551177978516,2020,2,19,50,14.11147,80.32309,4.34865665435791
2020-03-02 06:01:24,AP_0005,20,-19.50790840648696,-28.07114420106079,1.4389622719228217,34.9871711730957,2020,3,2,62,14.11147,80.32309,2.085218667984009
2020-03-14 06:01:27,AP_0005,20,-21.540242712310427,-30.23214542238421,1.403519255848788,34.98049545288086,2020,3,14,74,14.11147,80.32309,5.053707122802734
2020-03-26 06:01:32,AP_0005,20,-17.292634147810592,-30.436400525937096,1.760078902137106,34.978946685791016,2020,3,26,86,14.11147,80.32309,3.3739326000213623
2020-04-07 06:01:32,AP_0005,20,-21.217622377891164,-26.25083435096797,1.2372184726183757,34.97906875610352,2020,4,7,98,14.11147,80.32309,5.41732120513916
2020-04-19 06:01:33,AP_0005,20,-18.7849204982119,-32.401072843799106,1.7248448215090024,34.97873306274414,2020,4,19,110,14.11147,80.32309,5.640025615692139
2020-05-01 06:01:33,AP_0005,20,-16.90474753399588,-26.281117627039144,1.5546589840627398,34.98248291015625,2020,5,1,122,14.11147,80.32309,3.6521403789520264
2020-05-13 06:01:34,AP_0005,20,-23.111790115695992,-27.487794279920248,1.1893407711959258,34.985836029052734,2020,5,13,134,14.11147,80.32309,3.1299984455108643
2020-05-25 06:01:35,AP_0005,20,-21.863541692777524,-26.322114353820943,1.203927283314591,34.98088455200195,2020,5,25,146,14.11147,80.32309,5.527510166168213
2020-06-06 06:01:35,AP_0005,20,-21.593550418412967,-26.822605536598516,1.242158191536983,34.984161376953125,2020,6,6,158,14.11147,80.32309,4.220576286315918
2020-06-18 06:01:36,AP_0005,20,-17.111699995759842,-29.992678015827423,1.7527585233062406,34.97794723510742,2020,6,18,170,14.11147,80.32309,3.847390651702881
2020-06-30 06:01:37,AP_0005,20,-17.2922976186157,-28.185100193107974,1.6299222240291444,34.985694885253906,2020,6,30,182,14.11147,80.32309,0.575188159942627
2020-07-12 06:01:38,AP_0005,20,-15.95957601234903,-25.769689035142555,1.614685065267571,34.98609161376953,2020,7,12,194,14.11147,80.32309,2.535064697265625
2020-07-24 06:01:38,AP_0005,20,-18.374654461784957,-30.640654033736144,1.667549944814562,34.97889709472656,2020,7,24,206,14.11147,80.32309,1.168152093887329
2020-08-05 06:01:39,AP_0005,20,-20.056235868523284,-27.461388031162485,1.3692194393396129,34.981407165527344,2020,8,5,218,14.11147,80.32309,6.136407375335693
2020-08-17 06:01:40,AP_0005,20,-21.315304967524803,-26.567221621098245,1.2463918138433894,34.98240280151367,2020,8,17,230,14.11147,80.32309,5.451623439788818
2020-08-29 06:01:41,AP_0005,20,-19.170316570577175,-26.607294289143567,1.387942353022002,34.97744369506836,2020,8,29,242,14.11147,80.32309,1.958696722984314
2020-09-10 06:01:41,AP_0005,20,-23.38402376697134,-28.01976145066879,1.1982437979833556,34.97749328613281,2020,9,10,254,14.11147,80.32309,1.9437744617462158
2020-09-22 06:01:41,AP_0005,20,-21.898767324177555,-26.58243228035012,1.2138780181933582,34.97783279418945,2020,9,22,266,14.11147,80.32309,8.015610694885254
2020-10-04 06:01:42,AP_0005,20,-24.407509742772643,-25.42569247016896,1.0417159611171645,34.978328704833984,2020,10,4,278,14.11147,80.32309,8.611993789672852
2020-10-16 06:01:42,AP_0005,20,-22.52569871763801,-26.117488893555283,1.159452997260628,34.97917938232422,2020,10,16,290,14.11147,80.32309,1.5750327110290527
2020-10-28 06:01:42,AP_0005,20,-15.175649728952884,-30.99581966059862,2.0424706825871977,34.980831146240234,2020,10,28,302,14.11147,80.32309,8.219059944152832
2020-11-09 06:01:42,AP_0005,20,-20.03808101619084,-29.271223955057685,1.460779798794427,34.978519439697266,2020,11,9,314,14.11147,80.32309,7.141640663146973
2020-11-21 06:01:41,AP_0005,20,-19.135058619703702,-30.9037902712259,1.6150350456414977,34.978904724121094,2020,11,21,326,14.11147,80.32309,2.9344120025634766
2020-12-03 06:01:41,AP_0005,20,-20.65040543868772,-24.09795127948,1.166948094604159,34.97963333129883,2020,12,3,338,14.11147,80.32309,10.017379760742188
2020-12-15 06:01:40,AP_0005,20,-15.089292364103349,-24.911768907619795,1.6509567384938215,34.975685119628906,2020,12,15,350,14.11147,80.32309,6.199312686920166
2021-01-08 06:01:39,AP_0005,20,-21.40088664460372,-27.296252996246256,1.2754729955606334,34.986053466796875,2021,1,8,8,14.11147,80.32309,3.735386848449707
2021-02-01 06:01:38,AP_0005,20,-19.191921637634085,-28.09109113345622,1.4636935093759165,34.97574615478516,2021,2,1,32,14.11147,80.32309,4.139702320098877
2021-02-13 06:01:38,AP_0005,20,-26.43666123954821,-27.719800824344038,1.0485363705034088,34.97446823120117,2021,2,13,44,14.11147,80.32309,2.160460948944092
2021-02-25 06:01:38,AP_0005,20,-16.955330101047785,-27.08526531370712,1.59744842195867,34.98066711425781,2021,2,25,56,14.11147,80.32309,1.595261573791504
2021-03-09 06:01:38,AP_0005,20,-18.89843208978927,-27.96881070914244,1.4799540287923596,34.984039306640625,2021,3,9,68,14.11147,80.32309,3.0541186332702637
2021-03-21 06:01:38,AP_0005,20,-25.57539703157236,-26.09013373444588,1.0201262448531332,34.98750686645508,2021,3,21,80,14.11147,80.32309,2.14176607131958
2021-04-02 06:01:38,AP_0005,20,-19.162232461363644,-27.118802615205222,1.415221460750162,34.98744201660156,2021,4,2,92,14.11147,80.32309,5.440129280090332
2021-04-14 06:01:39,AP_0005,20,-22.844020125934104,-28.462344833590308,1.2459429065761456,34.98179244995117,2021,4,14,104,14.11147,80.32309,4.081770420074463
2021-04-26 06:01:39,AP_0005,20,-18.786139416884573,-27.106114743218612,1.442878397828573,34.98094177246094,2021,4,26,116,14.11147,80.32309,5.11086893081665
2021-05-08 06:01:40,AP_0005,20,-23.2499986820535,-29.4048753931759,1.264725895054493,34.980228424072266,2021,5,8,128,14.11147,80.32309,4.131965637207031
2021-05-20 06:01:40,AP_0005,20,-15.63262526277562,-24.66609834308984,1.5778602716093186,34.985538482666016,2021,5,20,140,14.11147,80.32309,0.9631105661392212
