timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year
2021-12-06 06:33:23,MH_0049,20,-19.805897301071237,-30.402228811323305,1.5350089091736807,37.184783935546875,2021,12,6,340
2021-12-18 06:33:23,MH_0049,20,-19.302483306852093,-27.372680090612587,1.4180911158149114,37.1854133605957,2021,12,18,352
2021-12-30 06:33:22,MH_0049,20,-16.767948513349648,-30.769924393306766,1.8350440645025583,37.194244384765625,2021,12,30,364
2022-01-11 06:33:22,MH_0049,20,-18.48664679243675,-27.581396112975707,1.4919631679369671,37.18775177001953,2022,1,11,11
2022-01-23 06:33:21,MH_0049,20,-21.78324823770911,-30.022958328907542,1.37825901818144,37.188438415527344,2022,1,23,23
2022-02-04 06:33:20,MH_0049,20,-17.088591689759443,-32.43902895999774,1.8982856837428705,37.1910285949707,2022,2,4,35
2022-02-16 06:33:20,MH_0049,20,-24.001640296420852,-32.25848788649455,1.3440118045309164,37.18730545043945,2022,2,16,47
2022-02-28 06:33:20,MH_0049,20,-19.790314484616964,-27.39716899978025,1.384372594032101,37.1870231628418,2022,2,28,59
2022-03-12 06:33:20,MH_0049,20,-18.261074416841744,-28.80269171141627,1.5772725664406826,37.19134521484375,2022,3,12,71
2022-03-24 06:33:21,MH_0049,20,-19.273657003540094,-30.187061041268475,1.5662342146964563,37.18709182739258,2022,3,24,83
2022-04-05 06:33:21,MH_0049,20,-27.85387819001295,-28.97019328551522,1.0400775463972025,37.18788528442383,2022,4,5,95
2022-04-17 06:33:21,MH_0049,20,-21.327013428301953,-31.220581790514686,1.4638984448278867,37.18637466430664,2022,4,17,107
2022-04-29 06:33:22,MH_0049,20,-17.751692328418695,-29.92696620130015,1.6858655303184842,37.18598937988281,2022,4,29,119
2022-05-11 06:33:22,MH_0049,20,-19.01510705095219,-28.924277115269646,1.5211209191599715,37.19001770019531,2022,5,11,131
2022-05-23 06:33:23,MH_0049,20,-17.861182213543994,-27.446957078212645,1.53668199283023,37.19548797607422,2022,5,23,143
2022-06-04 06:33:24,MH_0049,20,-16.557167874017217,-27.857715747112728,1.6825169593665352,37.184410095214844,2022,6,4,155
2022-06-16 06:33:25,MH_0049,20,-21.8053448557799,-28.04460277312197,1.2861343380995987,37.1940803527832,2022,6,16,167
2022-06-28 06:33:26,MH_0049,20,-20.514249308785317,-27.659682955363163,1.3483156287623834,37.18333435058594,2022,6,28,179
2022-07-22 06:33:31,MH_0049,20,-20.626707075372707,-33.47963305873845,1.6231205948869811,37.29703903198242,2022,7,22,203
