timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2021-04-24 06:18:43,KL_0001,20,-21.364475022598107,-30.13519025306821,1.4105280013289792,38.76899719238281,2021,4,24,114,11.8606,75.17359,2.8344955444335938
2021-05-06 06:18:43,KL_0001,20,-20.26940487360048,-31.33077596131033,1.5457176052621324,38.7702751159668,2021,5,6,126,11.8606,75.17359,1.5134977102279663
2021-05-18 06:18:43,KL_0001,20,-15.591345666844491,-28.43804874616845,1.8239637138340723,38.773345947265625,2021,5,18,138,11.8606,75.17359,6.6560444831848145
2021-05-30 06:18:44,KL_0001,20,-30.25254306307783,-31.304659975151843,1.0347778006589496,38.76988220214844,2021,5,30,150,11.8606,75.17359,3.5063536167144775
2021-06-11 06:18:45,KL_0001,20,-20.67112514633357,-29.32788134489975,1.4187849542433657,38.76708221435547,2021,6,11,162,11.8606,75.17359,0.802578866481781
2021-06-23 06:18:46,KL_0001,20,-22.963744203431773,-29.001731623079188,1.2629356679014514,38.77059555053711,2021,6,23,174,11.8606,75.17359,6.007228374481201
2021-07-05 06:18:47,KL_0001,20,-21.06810991339477,-32.52889742929845,1.5439874560658662,38.76910018920898,2021,7,5,186,11.8606,75.17359,7.3313188552856445
2021-07-17 06:18:47,KL_0001,20,-29.81498667901379,-29.452151440567697,0.987830441034492,38.76872253417969,2021,7,17,198,11.8606,75.17359,4.896829605102539
2021-07-29 06:18:48,KL_0001,20,-21.97486746433119,-34.88419355574561,1.5874586553192356,38.7769660949707,2021,7,29,210,11.8606,75.17359,3.9045331478118896
2021-08-10 06:18:49,KL_0001,20,-24.26756551331855,-29.26603743353132,1.205973356390838,38.77120208740234,2021,8,10,222,11.8606,75.17359,3.92797589302063
2021-08-22 06:18:49,KL_0001,20,-21.7975072023056,-30.57958508447568,1.402893679569064,38.76773834228516,2021,8,22,234,11.8606,75.17359,0.8389246463775635
2021-09-03 06:18:50,KL_0001,20,-24.07068188357604,-29.61209115560533,1.2302140545428553,38.771121978759766,2021,9,3,246,11.8606,75.17359,1.6770144701004028
2021-09-15 06:18:50,KL_0001,20,-20.78516398453403,-28.698282624687156,1.380709945133999,38.76866149902344,2021,9,15,258,11.8606,75.17359,3.266178607940674
2021-09-27 06:18:51,KL_0001,20,-20.470126335374008,-28.2199718632857,1.3785929505730183,38.76579666137695,2021,9,27,270,11.8606,75.17359,7.46461296081543
2021-10-09 06:18:51,KL_0001,20,-21.19991212565594,-29.70289983104006,1.4010859882335966,38.76829528808594,2021,10,9,282,11.8606,75.17359,3.65210223197937
2021-10-21 06:18:51,KL_0001,20,-22.005379659945937,-35.47030310884182,1.611892348915236,38.76552581787109,2021,10,21,294,11.8606,75.17359,2.4798059463500977
2021-11-02 06:18:51,KL_0001,20,-18.33225784958971,-29.453989310714917,1.6066754871317783,38.76968765258789,2021,11,2,306,11.8606,75.17359,3.033944845199585
2021-11-14 06:18:51,KL_0001,20,-17.676992133629554,-36.27910847871021,2.052334933706912,38.76766586303711,2021,11,14,318,11.8606,75.17359,2.563420295715332
2021-11-26 06:18:50,KL_0001,20,-21.123594057089463,-29.987991065536782,1.4196443552404032,38.76455307006836,2021,11,26,330,11.8606,75.17359,0.3862836956977844
2021-12-08 06:18:50,KL_0001,20,-23.173381402860464,-30.59870469694321,1.3204246788587437,38.76560592651367,2021,12,8,342,11.8606,75.17359,1.0112992525100708
2021-12-20 06:18:49,KL_0001,20,-14.443271919920829,-36.90392827839615,2.5550947515913305,38.76583862304688,2021,12,20,354,11.8606,75.17359,0.9469504952430725
2022-01-01 06:18:49,KL_0001,20,-17.7113679725657,-29.48404200635498,1.6646959202713616,38.77071762084961,2022,1,1,1,11.8606,75.17359,2.265961170196533
2022-01-13 06:18:48,KL_0001,20,-24.834621810592346,-29.647402851002692,1.193793208413491,38.767704010009766,2022,1,13,13,11.8606,75.17359,3.748148202896118
2022-02-06 06:18:47,KL_0001,20,-26.390057403672643,-29.686619323996236,1.1249168150678148,38.76924133300781,2022,2,6,37,11.8606,75.17359,1.8240925073623657
2022-02-18 06:18:47,KL_0001,20,-19.174745388642663,-28.948686580637208,1.509729907432498,38.76530838012695,2022,2,18,49,11.8606,75.17359,2.3774921894073486
2022-03-14 06:18:47,KL_0001,20,-18.550099675039636,-26.4705583606559,1.42697661060408,38.769412994384766,2022,3,14,73,11.8606,75.17359,3.8678781986236572
2022-03-26 06:18:47,KL_0001,20,-25.7122047314182,-32.97441133500762,1.2824420029106105,38.767120361328125,2022,3,26,85,11.8606,75.17359,2.527970314025879
2022-04-07 06:18:47,KL_0001,20,-30.49862075321283,-31.10344160920752,1.0198310887855797,38.77489471435547,2022,4,7,97,11.8606,75.17359,2.4389255046844482
2022-04-19 06:18:48,KL_0001,20,-17.158049115478246,-29.0881126677196,1.6953041964123567,38.767845153808594,2022,4,19,109,11.8606,75.17359,5.399776935577393
2022-05-01 06:18:48,KL_0001,20,-18.630050712450977,-33.229931927735954,1.78367372373965,38.768314361572266,2022,5,1,121,11.8606,75.17359,3.485675811767578
2022-05-13 06:18:49,KL_0001,20,-22.28290421078748,-28.28627834407991,1.2694161441660785,38.7662353515625,2022,5,13,133,11.8606,75.17359,0.8873491287231445
2022-05-25 06:18:50,KL_0001,20,-29.694078085036324,-30.20050474492048,1.01705480326528,38.77608108520508,2022,5,25,145,11.8606,75.17359,2.9902563095092773
2022-06-06 06:18:51,KL_0001,20,-21.134938603851428,-28.53225131963825,1.3500039841345366,38.76324081420898,2022,6,6,157,11.8606,75.17359,2.698953151702881
2022-06-18 06:18:52,KL_0001,20,-18.293871949375788,-30.9776239197694,1.6933333744487262,38.77068328857422,2022,6,18,169,11.8606,75.17359,1.444175362586975
2022-06-30 06:18:52,KL_0001,20,-14.67699576651557,-31.77193104633444,2.1647434905459084,38.76667404174805,2022,6,30,181,11.8606,75.17359,8.427213668823242
2022-07-12 06:18:53,KL_0001,20,-23.97141190523452,-29.399808237877664,1.2264529245963092,38.76567077636719,2022,7,12,193,11.8606,75.17359,7.539350986480713
2022-07-24 06:18:57,KL_0001,20,-25.95459300499212,-33.03946609566733,1.272971843145932,38.7508659362793,2022,7,24,205,11.8606,75.17359,5.959782123565674
2022-08-05 06:18:58,KL_0001,20,-24.58212504551867,-28.30031595654805,1.1512558781693778,38.748321533203125,2022,8,5,217,11.8606,75.17359,10.084548950195312
2022-08-17 06:18:59,KL_0001,20,-33.92352180576587,-25.70306515702645,0.7576767914662027,38.75127410888672,2022,8,17,229,11.8606,75.17359,5.128912925720215
2022-08-29 06:18:59,KL_0001,20,-18.382983823861764,-31.0743354605194,1.6903858349798366,38.75180435180664,2022,8,29,241,11.8606,75.17359,7.241894245147705
2022-09-10 06:19:00,KL_0001,20,-17.814781835587226,-34.1345863955129,1.9160822013169336,38.742897033691406,2022,9,10,253,11.8606,75.17359,6.4640679359436035
2022-09-22 06:18:59,KL_0001,20,-19.7295931930612,-29.692897426544,1.5049928873843603,38.77794647216797,2022,9,22,265,11.8606,75.17359,1.414808750152588
2022-10-04 06:19:00,KL_0001,20,-21.021183428979988,-30.586497501867424,1.4550321396130634,38.7524642944336,2022,10,4,277,11.8606,75.17359,7.941946029663086
2022-10-16 06:19:01,KL_0001,20,-25.870705953342217,-28.139340320953785,1.0876912432039174,38.75085067749024,2022,10,16,289,11.8606,75.17359,3.7853620052337646
2022-10-28 06:19:01,KL_0001,20,-21.798119387558412,-31.11744867138432,1.4275290504714386,38.74552917480469,2022,10,28,301,11.8606,75.17359,1.5897945165634155
2022-11-09 06:19:00,KL_0001,20,-26.36969699246196,-32.44754141269052,1.2304859408117572,38.75846099853516,2022,11,9,313,11.8606,75.17359,1.3748161792755127
2022-11-21 06:19:00,KL_0001,20,-17.332376495801046,-28.529454724976105,1.6460209442073723,38.74549865722656,2022,11,21,325,11.8606,75.17359,1.4327366352081299
2022-12-03 06:19:00,KL_0001,20,-22.057847508136472,-35.70476779577608,1.6186877610159227,38.7524299621582,2022,12,3,337,11.8606,75.17359,2.7558789253234863
2022-12-15 06:18:59,KL_0001,20,-19.046772931242625,-31.066716746286804,1.6310750833453649,38.75627899169922,2022,12,15,349,11.8606,75.17359,0.9345901608467102
2022-12-27 06:18:58,KL_0001,20,-19.57494617629414,-27.49961301767284,1.4048372225398866,38.75227737426758,2022,12,27,361,11.8606,75.17359,2.2604072093963623
2023-01-08 06:18:58,KL_0001,20,-14.324109141385266,-34.75183760809115,2.426108127568368,38.75239562988281,2023,1,8,8,11.8606,75.17359,0.8669815063476562
2023-02-01 06:18:57,KL_0001,20,-24.498864485214597,-27.6832530266702,1.1299810668113792,38.753379821777344,2023,2,1,32,11.8606,75.17359,0.609801173210144
2023-02-13 06:18:56,KL_0001,20,-19.495484568634843,-29.30767390309317,1.503305742409942,38.75424575805664,2023,2,13,44,11.8606,75.17359,2.985456705093384
2023-02-25 06:18:56,KL_0001,20,-19.83113304016285,-30.86037695250116,1.556158031414615,38.75518798828125,2023,2,25,56,11.8606,75.17359,2.448127031326294
2023-04-26 06:18:57,KL_0001,20,-21.36774905607624,-28.639314773040372,1.340305649316691,38.75343322753906,2023,4,26,116,11.8606,75.17359,2.6565940380096436
2023-05-20 06:18:59,KL_0001,20,-17.655154735192248,-29.164794733703477,1.6519138558196214,38.74419403076172,2023,5,20,140,11.8606,75.17359,4.655778408050537
2023-06-01 06:18:59,KL_0001,20,-23.99322839624229,-27.86147821441212,1.1612225647289574,38.74745941162109,2023,6,1,152,11.8606,75.17359,1.7931581735610962
2023-06-13 06:19:00,KL_0001,20,-20.805275176988197,-31.31507822391845,1.5051508791652368,38.75065231323242,2023,6,13,164,11.8606,75.17359,2.9736461639404297
2023-06-25 06:19:01,KL_0001,20,-20.63661626136884,-31.95160760013588,1.548296832942927,38.74788284301758,2023,6,25,176,11.8606,75.17359,4.375879764556885
2023-07-07 06:19:01,KL_0001,20,-19.026095116127696,-27.59982470210378,1.4506300180696805,38.74940872192383,2023,7,7,188,11.8606,75.17359,7.998777866363525
2023-07-19 06:19:02,KL_0001,20,-12.48025358201964,-29.59132800238228,2.3710518226179835,38.75341796875,2023,7,19,200,11.8606,75.17359,8.74782657623291
2023-07-31 06:19:03,KL_0001,20,-24.87568392849122,-30.235619693802228,1.2154688804022002,38.750755310058594,2023,7,31,212,11.8606,75.17359,5.958798885345459
2023-08-12 06:19:03,KL_0001,20,-21.666043580229832,-48.29716830080872,2.229164181358874,38.7653923034668,2023,8,12,224,11.8606,75.17359,7.641056060791016
2023-08-24 06:19:04,KL_0001,20,-26.660197609347925,-32.26777823346972,1.2103352985709153,38.75373458862305,2023,8,24,236,11.8606,75.17359,2.6447014808654785
2023-09-05 06:19:05,KL_0001,20,-26.05404654534105,-36.93499173693944,1.4176297594564675,38.747840881347656,2023,9,5,248,11.8606,75.17359,5.249310493469238
2023-09-17 06:19:05,KL_0001,20,-39.82153507883511,-28.53217018654243,0.7165010120794437,38.747108459472656,2023,9,17,260,11.8606,75.17359,3.5194950103759766
2023-10-11 06:19:05,KL_0001,20,-20.29485117299457,-30.384256909746533,1.4971411542143986,38.766334533691406,2023,10,11,284,11.8606,75.17359,2.8011045455932617
2023-10-23 06:19:06,KL_0001,20,-24.6540367114194,-31.76241031261353,1.2883249377941273,38.74681091308594,2023,10,23,296,11.8606,75.17359,1.6204618215560913
2023-11-04 06:19:05,KL_0001,20,-20.938861222113964,-48.29093067069623,2.306282569927689,38.75150680541992,2023,11,4,308,11.8606,75.17359,2.9058966636657715
2023-11-16 06:19:05,KL_0001,20,-20.33728501400761,-30.9388872046906,1.5212889617950955,38.74601745605469,2023,11,16,320,11.8606,75.17359,1.5251811742782593
2024-01-27 06:19:02,KL_0001,20,-18.420615432443658,-30.64063528340688,1.6633882508312114,38.748023986816406,2024,1,27,27,11.8606,75.17359,1.3477948904037476
2024-02-08 06:19:01,KL_0001,20,-24.85349752643238,-48.298180927269584,1.9433152567723369,38.75301742553711,2024,2,8,39,11.8606,75.17359,3.4793472290039062
2024-02-20 06:19:01,KL_0001,20,-17.492461549442666,-45.17235798907802,2.582390011914434,38.75215148925781,2024,2,20,51,11.8606,75.17359,2.9890739917755127
2024-03-15 06:19:01,KL_0001,20,-21.194779814929014,-30.2157541386359,1.4256224599867164,38.75479888916016,2024,3,15,75,11.8606,75.17359,4.938771724700928
2024-03-27 06:19:01,KL_0001,20,-24.458265402563946,-36.63949075459548,1.4980412613706688,38.764591217041016,2024,3,27,87,11.8606,75.17359,3.085268020629883
2024-04-08 06:19:02,KL_0001,20,-24.075593355643225,-39.878466883897424,1.6563856306598594,38.74642562866211,2024,4,8,99,11.8606,75.17359,3.263278007507324
2024-04-20 06:19:03,KL_0001,20,-27.53059790351584,-27.88772342795257,1.0129719494537794,38.74983978271485,2024,4,20,111,11.8606,75.17359,3.6411242485046387
2024-05-02 06:19:03,KL_0001,20,-29.461083746601982,-42.465171369065175,1.441398820705741,38.748416900634766,2024,5,2,123,11.8606,75.17359,2.9163565635681152
2024-05-14 06:19:02,KL_0001,20,-24.31766821335424,-35.980906644920346,1.4796199343307574,38.76122283935547,2024,5,14,135,11.8606,75.17359,0.5082061290740967
2024-05-26 06:19:03,KL_0001,20,-24.574697921440038,-48.299193522899984,1.9654033460473048,38.741920471191406,2024,5,26,147,11.8606,75.17359,4.497706890106201
2024-06-07 06:19:02,KL_0001,20,-22.38561980231126,-33.6014972080774,1.5010304608411211,38.74987411499024,2024,6,7,159,11.8606,75.17359,3.748103618621826
2024-06-19 06:19:02,KL_0001,20,-23.37593968693233,-26.49092186114528,1.1332559125293384,38.74629592895508,2024,6,19,171,11.8606,75.17359,2.993447780609131
2024-07-01 06:19:01,KL_0001,20,-20.38705290353539,-48.29824499170783,2.3690645833038606,38.7523193359375,2024,7,1,183,11.8606,75.17359,5.453078269958496
2024-07-13 06:19:01,KL_0001,20,-26.197698207560624,-41.09060394348202,1.5684814603911776,38.7524299621582,2024,7,13,195,11.8606,75.17359,5.806983947753906
2024-07-25 06:19:00,KL_0001,20,-21.213295605402948,-30.302686475407803,1.428476133038462,38.75650405883789,2024,7,25,207,11.8606,75.17359,5.195279598236084
2024-08-06 06:19:00,KL_0001,20,-18.607771803529257,-48.29844199577664,2.595605884774236,38.75019836425781,2024,8,6,219,11.8606,75.17359,5.0152907371521
2024-08-18 06:19:00,KL_0001,20,-26.77017236120055,-37.40734954962892,1.397351837892736,38.74768829345703,2024,8,18,231,11.8606,75.17359,2.6062262058258057
2024-08-30 06:19:00,KL_0001,20,-20.08971534468523,-44.27211616113392,2.2037204311531564,38.75404739379883,2024,8,30,243,11.8606,75.17359,4.744070529937744
2024-09-11 06:19:01,KL_0001,20,-40.14660417404906,-29.04961899953864,0.7235884478198641,38.76022720336914,2024,9,11,255,11.8606,75.17359,5.63761568069458
2024-09-23 06:19:01,KL_0001,20,-21.563424776401487,-32.47273572241114,1.5059173604903684,38.75329208374024,2024,9,23,267,11.8606,75.17359,5.58416748046875
2024-10-05 06:19:01,KL_0001,20,-25.41567844562888,-40.60065615940958,1.5974649760487625,38.76047897338867,2024,10,5,279,11.8606,75.17359,1.7530707120895386
2024-10-29 06:19:02,KL_0001,20,-19.64798008832141,-39.05500957188024,1.9877366221016377,38.75040817260742,2024,10,29,303,11.8606,75.17359,2.362508773803711
2024-11-10 06:19:01,KL_0001,20,-21.075153761177265,-48.29832827689042,2.291718903890572,38.75137710571289,2024,11,10,315,11.8606,75.17359,1.2286995649337769
2024-11-22 06:19:01,KL_0001,20,-28.48129823566197,-36.95963115463831,1.2976807043283038,38.75252151489258,2024,11,22,327,11.8606,75.17359,0.881648063659668
2024-12-04 06:19:00,KL_0001,20,-19.470929922263775,-35.0153757992615,1.7983412163187762,38.75066375732422,2024,12,4,339,11.8606,75.17359,3.000379800796509
2024-12-16 06:18:59,KL_0001,20,-16.713499020199066,-23.83699899577554,1.4262123668399649,38.7470817565918,2024,12,16,351,11.8606,75.17359,1.7537660598754883
2024-12-28 06:18:58,KL_0001,20,-16.373199991059533,-34.77253957870672,2.1237473186484017,38.75115203857422,2024,12,28,363,11.8606,75.17359,2.183361530303955
2020-01-06 06:17:57,KL_0002,20,-22.704950300679386,-36.97012541076284,1.6282847978599897,38.70396423339844,2020,1,6,6,11.79267,75.18437,1.3983478546142578
2020-01-12 06:18:44,KL_0002,20,-14.538093688944612,-32.080039437551086,2.206619390680232,38.70171356201172,2020,1,12,12,11.79267,75.18437,2.4117865562438965
2020-01-18 06:17:57,KL_0002,20,-19.181746832950022,-31.1624991226494,1.6245913051630456,38.704856872558594,2020,1,18,18,11.79267,75.18437,2.1374101638793945
2020-01-24 06:18:43,KL_0002,20,-19.95008703903442,-30.035603550210425,1.505537469157034,38.70299530029297,2020,1,24,24,11.79267,75.18437,2.0319292545318604
2020-03-12 06:18:33,KL_0002,20,-22.55942081871932,-28.87796345180152,1.280084434962054,38.67293167114258,2020,3,12,72,11.79267,75.18437,3.078376054763794
2020-03-24 06:18:36,KL_0002,20,-19.18959820931852,-28.792929387665115,1.5004446197150283,38.60639190673828,2020,3,24,84,11.79267,75.18437,3.1922788619995117
2020-04-05 06:18:36,KL_0002,20,-25.260309506976046,-27.895685977002167,1.1043287482007422,38.60966491699219,2020,4,5,96,11.79267,75.18437,2.697800874710083
2020-04-17 06:18:36,KL_0002,20,-27.683850942677303,-35.97409357956561,1.2994613232838972,38.6097526550293,2020,4,17,108,11.79267,75.18437,2.185389995574951
2020-04-29 06:18:37,KL_0002,20,-19.523149575115983,-34.44782167900425,1.7644602653104244,38.61109161376953,2020,4,29,120,11.79267,75.18437,0.4571293294429779
2020-05-11 06:18:37,KL_0002,20,-29.984671744100165,-29.589374979667497,0.986816705288413,38.614627838134766,2020,5,11,132,11.79267,75.18437,2.701047658920288
2020-05-23 06:18:38,KL_0002,20,-17.495382455585336,-29.40361741512956,1.6806501652521786,38.609500885009766,2020,5,23,144,11.79267,75.18437,4.942412853240967
2020-06-04 06:18:39,KL_0002,20,-17.268263443463812,-30.47799603873678,1.7649716856892732,38.61485290527344,2020,6,4,156,11.79267,75.18437,4.372976779937744
2020-06-16 06:18:40,KL_0002,20,-15.713685809056129,-30.882242612139667,1.9653086479775217,38.60935974121094,2020,6,16,168,11.79267,75.18437,1.9000813961029053
2020-06-28 06:18:40,KL_0002,20,-21.13166848611233,-29.65634413517515,1.403407599104879,38.61360549926758,2020,6,28,180,11.79267,75.18437,2.996176242828369
2020-07-10 06:18:41,KL_0002,20,-28.73589591320028,-35.885937749767066,1.2488191723050577,38.6151237487793,2020,7,10,192,11.79267,75.18437,1.6301759481430054
2020-07-22 06:18:42,KL_0002,20,-28.35793425134444,-27.546571927120933,0.9713885250938178,38.60977554321289,2020,7,22,204,11.79267,75.18437,3.3453855514526367
2020-08-03 06:18:42,KL_0002,20,-19.08453860166528,-30.78677812780527,1.6131790644977333,38.6081657409668,2020,8,3,216,11.79267,75.18437,8.883857727050781
2020-08-15 06:18:43,KL_0002,20,-18.69432260939142,-29.247034037237217,1.5644874996724651,38.609405517578125,2020,8,15,228,11.79267,75.18437,3.1717188358306885
2020-08-27 06:18:44,KL_0002,20,-30.1879740328513,-31.468989378573,1.042434624606728,38.606231689453125,2020,8,27,240,11.79267,75.18437,4.483866214752197
2020-09-08 06:18:44,KL_0002,20,-19.88864785829638,-32.41442157709712,1.6297951378115287,38.607540130615234,2020,9,8,252,11.79267,75.18437,3.2228808403015137
2020-09-20 06:18:45,KL_0002,20,-20.77106170250209,-34.637655688081054,1.6675919692592598,38.6091423034668,2020,9,20,264,11.79267,75.18437,9.021087646484375
2020-10-14 06:18:45,KL_0002,20,-20.74648768020748,-28.009332511924377,1.350075875187576,38.60721969604492,2020,10,14,288,11.79267,75.18437,5.670302867889404
2020-10-26 06:18:45,KL_0002,20,-32.39766434591826,-29.96853318462542,0.925021410946284,38.60966873168945,2020,10,26,300,11.79267,75.18437,2.115974187850952
2020-11-07 06:18:45,KL_0002,20,-32.76036783715071,-28.26290224949361,0.8627162671062285,38.60726547241211,2020,11,7,312,11.79267,75.18437,2.1852729320526123
2020-11-19 06:18:45,KL_0002,20,-38.395564642647614,-31.362637438120736,0.8168296971282172,38.6068000793457,2020,11,19,324,11.79267,75.18437,1.1818252801895142
2020-12-01 06:18:44,KL_0002,20,-15.291163648419689,-28.07388061793103,1.8359544939428083,38.61111068725586,2020,12,1,336,11.79267,75.18437,1.8031281232833862
2020-12-13 06:18:44,KL_0002,20,-27.184747484768828,-30.790469323955957,1.1326376800522924,38.60882186889648,2020,12,13,348,11.79267,75.18437,1.913893699645996
2020-12-25 06:18:43,KL_0002,20,-22.8844014770969,-28.08993742935067,1.2274709241342212,38.61301803588867,2020,12,25,360,11.79267,75.18437,0.3921986222267151
2021-01-06 06:18:43,KL_0002,20,-18.54702626990244,-30.305049230077067,1.6339573141843875,38.61362457275391,2021,1,6,6,11.79267,75.18437,2.3393774032592773
2021-01-18 06:18:42,KL_0002,20,-20.65622703256765,-25.90318953628141,1.2540135957762828,38.6104736328125,2021,1,18,18,11.79267,75.18437,0.2761009633541107
2021-01-30 06:18:42,KL_0002,20,-20.94758352620777,-28.172520100828564,1.3449054906777953,38.60466384887695,2021,1,30,30,11.79267,75.18437,0.7119452357292175
