longitude,latitude
75.46830749099716,11.765360838902037
75.46869655061035,11.766694091791452
,
75.46869655061035,11.766694091791452
75.47127532277793,11.768278107426749
,
75.47127532277793,11.768278107426749
75.47127532277793,11.769139271219244
,
75.47127532277793,11.769139271219244
75.47747043444235,11.775388704829217
,
75.47747043444235,11.775388704829217
75.48002621331597,11.776194545397686
,
75.48002621331597,11.776194545397686
75.48500059111532,11.780444149177555
,
75.48500059111532,11.780444149177555
75.48666383512914,11.780444160004375
,
75.48666383512914,11.780444160004375
75.48708342048276,11.779110896705296
,
75.48708342048276,11.779110896705296
75.4833602592506,11.776249922346778
,
75.4833602592506,11.776249922346778
75.4783324980664,11.773722615392993
,
75.4783324980664,11.773722615392993
75.47621914901725,11.771666514586045
,
75.47621914901725,11.771666514586045
75.47541804709854,11.76827811968591
,
75.47541804709854,11.76827811968591
75.47744750289556,11.767055512990117
,
75.47744750289556,11.767055512990117
75.48247529380711,11.769583728164482
,
75.48247529380711,11.769583728164482
75.48497010613472,11.769583663790701
,
75.48497010613472,11.769583663790701
75.48997498123573,11.767055552059878
,
75.48997498123573,11.767055552059878
75.48997498123573,11.76458356737993
,
75.48997498123573,11.76458356737993
75.48828128974958,11.766249691236933
,
75.48828128974958,11.766249691236933
75.48497010613472,11.767916715917787
,
75.48497010613472,11.767916715917787
75.48332977393571,11.767916684049773
,
75.48332977393571,11.767916684049773
75.48083493425636,11.76619430214164
,
75.48083493425636,11.76619430214164
75.4783324980664,11.76619430141759
,
75.4783324980664,11.76619430141759
75.47669218200033,11.765417080766518
,
75.47669218200033,11.765417080766518
75.47541804709854,11.764139154026427
,
75.47541804709854,11.764139154026427
75.47541804709854,11.763278019795289
,
75.47541804709854,11.763278019795289
75.48122405021518,11.756667103391704
,
75.48122405021518,11.756667103391704
75.48122405021518,11.755000136936607
,
75.48122405021518,11.755000136936607
75.49208067060609,11.744138716027903
,
75.49208067060609,11.744138716027903
75.49208067060609,11.743332899630259
,
75.49208067060609,11.743332899630259
75.49452973140599,11.7416667893337
,
75.49452973140599,11.7416667893337
75.49452973140599,11.740805617406426
,
75.49452973140599,11.740805617406426
75.49791713125053,11.736666683711643
,
75.49791713125053,11.736666683711643
75.49708557418586,11.733333583559224
,
75.49708557418586,11.733333583559224
75.4983062916116,11.732055685651053
,
75.4983062916116,11.732055685651053
75.50080874889844,11.732055690248409
,
75.50080874889844,11.732055690248409
75.50413513297377,11.733722648727614
,
75.50413513297377,11.733722648727614
75.51125331538697,11.727499942549002
,
75.51125331538697,11.727499942549002
75.51125331538697,11.726638754615687
,
75.51125331538697,11.726638754615687
75.51372525400267,11.724111543662413
,
75.51372525400267,11.724111543662413
75.5145568959949,11.721638694886277
,
75.5145568959949,11.721638694886277
75.51622007718649,11.719972571960596
,
75.51622007718649,11.719972571960596
75.51622007718649,11.718305576487234
,
75.51622007718649,11.718305576487234
75.51914217320486,11.715416885906588
,
75.51914217320486,11.715416885906588
75.52124789501353,11.71497250850895
,
75.52124789501353,11.71497250850895
75.52210997237107,11.711638455678969
,
75.52210997237107,11.711638455678969
75.52500156476704,11.708749800616271
,
75.52500156476704,11.708749800616271
75.52625270772657,11.708360629834589
,
75.52625270772657,11.708360629834589
75.5262222311785,11.707500450236042
,
75.5262222311785,11.707500450236042
75.5274963765749,11.706222523428345
,
75.5274963765749,11.706222523428345
75.53083042752223,11.705416695754774
,
75.53083042752223,11.705416695754774
75.53497318632307,11.707888621009129
,
75.53497318632307,11.707888621009129
75.54000090281765,11.712861077311532
,
75.54000090281765,11.712861077311532
75.54080201308989,11.712861085129314
,
75.54080201308989,11.712861085129314
75.54291533490728,11.71077820307192
,
75.54291533490728,11.71077820307192
75.54250336967176,11.708722124343161
,
75.54250336967176,11.708722124343161
75.54166415465548,11.709583258034193
,
75.54166415465548,11.709583258034193
75.53997042909097,11.709583315297662
,
75.53997042909097,11.709583315297662
75.53497318632307,11.705416666185714
,
75.53497318632307,11.705416666185714
75.5341644036429,11.705416691825098
,
75.5341644036429,11.705416691825098
75.53205868710602,11.70333289243796
,
75.53205868710602,11.70333289243796
75.53205868710602,11.701611484519102
,
75.53205868710602,11.701611484519102
75.53375241411139,11.69913862521655
,
75.53375241411139,11.69913862521655
75.53372193910171,11.697472593206514
,
75.53372193910171,11.697472593206514
75.53622433415187,11.692472465631216
,
75.53622433415187,11.692472465631216
75.53871913515295,11.689138449953852
,
75.53871913515295,11.689138449953852
75.54041287500407,11.684944120765444
,
75.54041287500407,11.684944120765444
75.54291533490728,11.682472250397867
,
75.54291533490728,11.682472250397867
75.54372406988739,11.679944021333645
,
75.54372406988739,11.679944021333645
75.54702755054483,11.675805063914638
,
75.54702755054483,11.675805063914638
75.55039216726693,11.668333014478439
,
75.55039216726693,11.668333014478439
75.55039216726693,11.664138816032102
,
75.55039216726693,11.664138816032102
75.55119322137998,11.662471775032557
,
75.55119322137998,11.662471775032557
75.55458066314647,11.658333765167804
,
75.55458066314647,11.658333765167804
75.55625156880531,11.654944401277136
,
75.55625156880531,11.654944401277136
75.55625156880531,11.653333660596614
,
75.55625156880531,11.653333660596614
