longitude,latitude
72.68705752018874,19.798334118537856
72.6870803428431,19.795000058455173
,
72.6870803428431,19.795000058455173
72.68830870376738,19.793693548518718
,
72.68830870376738,19.793693548518718
72.68958279377644,19.79416656312726
,
72.68958279377644,19.79416656312726
72.68955230373386,19.799165705373607
,
72.68955230373386,19.799165705373607
72.68872068189073,19.799999227444157
,
72.68872068189073,19.799999227444157
72.68914032696865,19.803749075175144
,
72.68914032696865,19.803749075175144
72.6908340550368,19.804555899960075
,
72.6908340550368,19.804555899960075
72.69330597913333,19.804555907890247
,
72.69330597913333,19.804555907890247
72.697052021438,19.801666246059753
,
72.697052021438,19.801666246059753
72.69577787898211,19.801250466630904
,
72.69577787898211,19.801250466630904
72.69496918982438,19.80202864029076
,
72.69496918982438,19.80202864029076
72.69249728204133,19.802055372927473
,
72.69249728204133,19.802055372927473
72.69125369659817,19.800777460511394
,
72.69125369659817,19.800777460511394
72.69127651887287,19.79500007865948
,
72.69127651887287,19.79500007865948
72.69208531008786,19.794137923306206
,
72.69208531008786,19.794137923306206
72.69208531008786,19.79247280985139
,
72.69208531008786,19.79247280985139
72.68958279377644,19.789972316706326
,
72.68958279377644,19.789972316706326
72.68955230373385,19.788333877348986
,
72.68955230373385,19.788333877348986
72.68794246033396,19.785778007728254
,
72.68794246033396,19.785778007728254
72.68791963775757,19.77997211433324
,
72.68791963775757,19.77997211433324
72.68958279377644,19.776611338293563
,
72.68958279377644,19.776611338293563
72.68955230373386,19.766639668918113
,
72.68955230373386,19.766639668918113
72.68872068189073,19.765832908450616
,
72.68872068189073,19.765832908450616
72.68872068189073,19.760833719335377
,
72.68872068189073,19.760833719335377
72.6870803428431,19.758361778579403
,
72.6870803428431,19.758361778579403
72.68705752018874,19.750833526376947
,
72.68705752018874,19.750833526376947
72.68872068189073,19.749139822272458
,
72.68872068189073,19.749139822272458
72.68958279377644,19.744167338249177
,
72.68958279377644,19.744167338249177
72.69208531008786,19.739139601833482
,
72.69208531008786,19.739139601833482
72.6941680753393,19.737054856387626
,
72.6941680753393,19.737054856387626
72.69580836827156,19.736221299211568
,
72.69580836827156,19.736221299211568
72.70083616395979,19.73622131745878
,
72.70083616395979,19.73622131745878
72.70163725722361,19.73536112505244
,
72.70163725722361,19.73536112505244
72.70744328047792,19.73538975322196
,
72.70744328047792,19.73538975322196
72.71121978000325,19.738306015765477
,
72.71121978000325,19.738306015765477
72.71208190498902,19.74083326037537
,
72.71208190498902,19.74083326037537
72.71494291560585,19.744611729384633
,
72.71494291560585,19.744611729384633
72.71541591412195,19.741693510118164
,
72.71541591412195,19.741693510118164
72.71121978000325,19.734111787558476
,
72.71121978000325,19.734111787558476
72.71125026741989,19.732500061241446
,
72.71125026741989,19.732500061241446
72.70874785154749,19.729166072691914
,
72.70874785154749,19.729166072691914
72.70874785154749,19.728361131040778
,
72.70874785154749,19.728361131040778
72.70666502659812,19.727056544227764
,
72.70666502659812,19.727056544227764
72.70410916544708,19.72708318149194
,
72.70410916544708,19.72708318149194
72.70333099144285,19.726222949931756
,
72.70333099144285,19.726222949931756
72.69541931383658,19.725833850959777
,
72.69541931383658,19.725833850959777
72.69622042434213,19.72411156830475
,
72.69622042434213,19.72411156830475
72.69999691207052,19.72205539759981
,
72.69999691207052,19.72205539759981
72.70288845858857,19.71916580339424
,
72.70288845858857,19.71916580339424
72.70291903721892,19.71830555041157
,
72.70291903721892,19.71830555041157
72.70869445293384,19.711666119730953
,
72.70869445293384,19.711666119730953
72.71038813957674,19.70750049676378
,
72.71038813957674,19.70750049676378
72.71208190498902,19.70413966567798
,
72.71208190498902,19.70413966567798
72.71205899440311,19.695833188670424
,
72.71205899440311,19.695833188670424
72.71414186478678,19.69538880755305
,
72.71414186478678,19.69538880755305
72.71541591412195,19.694139505489396
,
72.71541591412195,19.694139505489396
72.7153625169276,19.6899452303742
,
72.7153625169276,19.6899452303742
72.71375274853469,19.68833347481415
,
72.71375274853469,19.68833347481415
72.71289062929134,19.68580623661604
,
72.71289062929134,19.68580623661604
72.71622462767135,19.684110607365213
,
72.71622462767135,19.684110607365213
72.71497349276802,19.682888032289885
,
72.71497349276802,19.682888032289885
72.7132797468811,19.68286131320364
,
72.7132797468811,19.68286131320364
72.71125026741989,19.684972757489927
,
72.71125026741989,19.684972757489927
72.71208190498902,19.689971931344783
,
72.71208190498902,19.689971931344783
72.71080783871781,19.69041631241087
,
72.71080783871781,19.69041631241087
72.70872494065722,19.68833352117664
,
72.70872494065722,19.68833352117664
72.70874785154749,19.681612008947432
,
72.70874785154749,19.681612008947432
72.70786289434153,19.680860482399893
,
72.70786289434153,19.680860482399893
72.7078857151098,19.67499923227956
,
72.7078857151098,19.67499923227956
72.70874785154749,19.6741657169602
,
72.70874785154749,19.6741657169602
