timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2022-03-01 05:35:18,OD_0024,20,-29.846775910565853,-31.155566008936045,1.0438503006921722,40.81866836547852,2022,3,1,60,20.12037,86.79026,2.514436960220337
2022-03-13 05:35:18,OD_0024,20,-19.728751078047416,-30.345358151154294,1.5381286950758983,40.82145309448242,2022,3,13,72,20.12037,86.79026,0.9483833909034729
2022-03-25 05:35:18,OD_0024,20,-19.061503640646315,-32.343342521709445,1.696788623366587,40.81904220581055,2022,3,25,84,20.12037,86.79026,10.400127410888672
2022-04-06 05:35:18,OD_0024,20,-20.396293477906305,-29.408187371754103,1.4418397834689756,40.82265472412109,2022,4,6,96,20.12037,86.79026,7.187997341156006
2022-04-18 05:35:19,OD_0024,20,-17.65164860912209,-27.48313949756249,1.5569729551130789,40.81834030151367,2022,4,18,108,20.12037,86.79026,10.591253280639648
2022-04-30 05:35:19,OD_0024,20,-18.84992605005289,-28.92726452823824,1.5346089131292415,40.81779098510742,2022,4,30,120,20.12037,86.79026,11.326229095458984
2022-05-12 05:35:20,OD_0024,20,-17.380705980702793,-26.97878231145742,1.5522259188672225,40.81880569458008,2022,5,12,132,20.12037,86.79026,7.9328155517578125
2022-06-05 05:35:22,OD_0024,20,-17.687800619839468,-28.04127956306942,1.5853457513319662,40.81584548950195,2022,6,5,156,20.12037,86.79026,10.017005920410156
2022-06-17 05:35:22,OD_0024,20,-20.465796721630547,-30.587817399574377,1.494582293356102,40.82305145263672,2022,6,17,168,20.12037,86.79026,11.508540153503418
2022-06-29 05:35:23,OD_0024,20,-21.87648337184913,-27.32002466090277,1.2488307282539957,40.81616973876953,2022,6,29,180,20.12037,86.79026,7.4280595779418945
2022-07-11 05:35:24,OD_0024,20,-19.332333844938564,-27.797102262415876,1.4378554852906953,40.81591796875,2022,7,11,192,20.12037,86.79026,6.190037250518799
2022-07-23 05:35:25,OD_0024,20,-12.86152641129835,-27.869163064107347,2.166862794732153,40.8195915222168,2022,7,23,204,20.12037,86.79026,11.526917457580566
2022-08-04 05:35:25,OD_0024,20,-20.44311473480804,-27.185708173362396,1.3298222177011942,40.81784057617188,2022,8,4,216,20.12037,86.79026,5.8857808113098145
2022-08-16 05:35:26,OD_0024,20,-13.777865410269223,-28.169599767259957,2.044554720810668,40.81888961791992,2022,8,16,228,20.12037,86.79026,5.377388000488281
2022-08-28 05:35:27,OD_0024,20,-25.639257270810557,-27.3694228098112,1.0674811099528372,40.81853103637695,2022,8,28,240,20.12037,86.79026,6.8801679611206055
2022-09-21 05:35:27,OD_0024,20,-18.13783757772405,-28.21113037261442,1.5553745175919909,40.83787536621094,2022,9,21,264,20.12037,86.79026,7.33483362197876
2022-10-03 05:35:28,OD_0024,20,-21.06370936297257,-27.96187280064775,1.3274904395424914,40.81792068481445,2022,10,3,276,20.12037,86.79026,4.119441986083984
2022-10-27 05:35:28,OD_0024,20,-31.47758764313456,-29.14225766620824,0.925809753803174,40.81354141235352,2022,10,27,300,20.12037,86.79026,3.040159225463867
2022-11-08 05:35:27,OD_0024,20,-35.55192960890433,-28.32229932986113,0.7966459104027798,40.82351303100586,2022,11,8,312,20.12037,86.79026,2.657238245010376
2022-11-20 05:35:27,OD_0024,20,-21.89887504384568,-27.06354653343434,1.2358418630750674,40.81563949584961,2022,11,20,324,20.12037,86.79026,8.080199241638184
2022-12-02 05:35:27,OD_0024,20,-18.4033903679544,-27.96663950274518,1.5196460512755927,40.82184600830078,2022,12,2,336,20.12037,86.79026,6.313802242279053
2022-12-14 05:35:26,OD_0024,20,-23.869641121894443,-26.91076257627474,1.1274054117047796,40.81954574584961,2022,12,14,348,20.12037,86.79026,5.236926078796387
2022-12-26 05:35:25,OD_0024,20,-27.901668029731603,-34.61059614909243,1.2404489979671427,40.82081604003906,2022,12,26,360,20.12037,86.79026,1.0348339080810547
2023-01-07 05:35:25,OD_0024,20,-27.48462603741065,-29.775329854442138,1.0833449148594383,40.81829071044922,2023,1,7,7,20.12037,86.79026,6.323367118835449
2023-01-19 05:35:24,OD_0024,20,-23.286757154674284,-27.241376712389837,1.169822682112771,40.83816146850586,2023,1,19,19,20.12037,86.79026,6.583590030670166
2023-01-31 05:35:24,OD_0024,20,-23.439002321460528,-27.124530427312568,1.157239120304946,40.81615447998047,2023,1,31,31,20.12037,86.79026,3.7306790351867676
2023-02-24 05:35:23,OD_0024,20,-19.36118626706992,-28.16791634963065,1.4548652113088485,40.82632064819336,2023,2,24,55,20.12037,86.79026,5.112391471862793
2023-03-08 05:35:23,OD_0024,20,-21.40803323763708,-28.852259092703328,1.3477304884775072,40.82146835327149,2023,3,8,67,20.12037,86.79026,0.2702835202217102
2023-04-13 05:35:24,OD_0024,20,-19.15720305587376,-27.1656640228678,1.4180391544442383,40.818546295166016,2023,4,13,103,20.12037,86.79026,4.393748760223389
2023-04-25 05:35:25,OD_0024,20,-23.3191466554255,-30.16550179208194,1.2935937252688254,40.81946563720703,2023,4,25,115,20.12037,86.79026,2.0703814029693604
2023-05-07 05:35:25,OD_0024,20,-19.5072482932108,-29.40748198648545,1.507515644670411,40.812259674072266,2023,5,7,127,20.12037,86.79026,5.5107102394104
2023-05-19 05:35:26,OD_0024,20,-17.177638914959648,-28.075028441044747,1.634393910597037,40.81173706054688,2023,5,19,139,20.12037,86.79026,11.146294593811035
2023-05-31 05:35:27,OD_0024,20,-27.519962632753437,-30.80573906602704,1.1193961080951096,40.81208801269531,2023,5,31,151,20.12037,86.79026,7.1211018562316895
2023-06-24 05:35:28,OD_0024,20,-15.0756823537067,-26.243501521427586,1.740783661110704,40.81735610961914,2023,6,24,175,20.12037,86.79026,5.437730312347412
2023-07-06 05:35:28,OD_0024,20,-23.37767669721122,-27.277797936711004,1.166831002499279,40.81896209716797,2023,7,6,187,20.12037,86.79026,7.899157524108887
2023-07-18 05:35:29,OD_0024,20,-20.355000477387318,-28.858457908460355,1.4177576630626791,40.81690216064453,2023,7,18,199,20.12037,86.79026,4.834115982055664
2023-07-30 05:35:30,OD_0024,20,-18.214994223585517,-29.051924070960386,1.5949455549836395,40.81627655029297,2023,7,30,211,20.12037,86.79026,2.8661534786224365
2023-08-11 05:35:30,OD_0024,20,-22.12466778828428,-29.724409139782345,1.3434962922029667,40.8359603881836,2023,8,11,223,20.12037,86.79026,6.9661149978637695
2023-08-23 05:35:31,OD_0024,20,-21.416595894017977,-31.06028647251508,1.4502905422607686,40.8230094909668,2023,8,23,235,20.12037,86.79026,8.447858810424805
2023-09-04 05:35:32,OD_0024,20,-22.076610451952146,-47.48901258464885,2.151100717567338,40.81572341918945,2023,9,4,247,20.12037,86.79026,2.725280523300171
2023-09-16 05:35:32,OD_0024,20,-21.135786201319437,-35.41565302250727,1.675625060036631,40.81580352783203,2023,9,16,259,20.12037,86.79026,6.369583606719971
2023-09-28 05:35:33,OD_0024,20,-22.00230893048181,-34.116000114348175,1.550564544027657,40.82022476196289,2023,9,28,271,20.12037,86.79026,1.4106664657592773
2023-10-10 05:35:33,OD_0024,20,-19.175706765828984,-48.13228481316888,2.510065751471564,40.82572937011719,2023,10,10,283,20.12037,86.79026,2.5368025302886963
2023-10-22 05:35:33,OD_0024,20,-21.96844591478186,-48.13331110846964,2.1910203068157084,40.813873291015625,2023,10,22,295,20.12037,86.79026,8.852587699890137
2023-11-03 05:35:32,OD_0024,20,-31.97278704754913,-33.42977841676564,1.0455697330060627,40.8215446472168,2023,11,3,307,20.12037,86.79026,2.451585531234741
2023-11-15 05:35:32,OD_0024,20,-18.949578310791445,-27.617835756140508,1.4574380127716429,40.8134765625,2023,11,15,319,20.12037,86.79026,9.813783645629883
2023-11-27 05:35:32,OD_0024,20,-21.562559903085926,-48.1324908750392,2.232225259494849,40.82342529296875,2023,11,27,331,20.12037,86.79026,4.053308010101318
2023-12-09 05:35:31,OD_0024,20,-22.69192841461736,-48.13296778389759,2.121149287289836,40.81789016723633,2023,12,9,343,20.12037,86.79026,6.354330539703369
2023-12-21 05:35:30,OD_0024,20,-25.691489284361737,-35.97509359479719,1.400272798381331,40.834320068359375,2023,12,21,355,20.12037,86.79026,4.039743900299072
2024-01-02 05:35:30,OD_0024,20,-24.46323491057823,-25.006175483253127,1.0221941445871543,40.827449798583984,2024,1,2,2,20.12037,86.79026,5.950894355773926
2024-01-14 05:35:29,OD_0024,20,-29.958324784458085,-37.96059034508927,1.267113252099551,40.81792831420898,2024,1,14,14,20.12037,86.79026,2.583928346633911
2024-01-26 05:35:29,OD_0024,20,-21.11011606481085,-28.228383512756345,1.3371969830052794,40.81547546386719,2024,1,26,26,20.12037,86.79026,6.0135345458984375
2024-02-07 05:35:29,OD_0024,20,-28.55110260733926,-48.132557680237966,1.6858388392981067,40.8226203918457,2024,2,7,38,20.12037,86.79026,6.07544469833374
2024-03-02 05:35:29,OD_0024,20,-23.3802260394406,-32.04172050548689,1.3704623920844492,40.81841659545898,2024,3,2,62,20.12037,86.79026,3.574489116668701
2024-03-14 05:35:29,OD_0024,20,-23.278639406678828,-48.13264761193602,2.067674436252764,40.82148742675781,2024,3,14,74,20.12037,86.79026,8.41032886505127
2024-03-26 05:35:29,OD_0024,20,-18.622432822673467,-28.200695896401538,1.5143400523945614,40.82695388793945,2024,3,26,86,20.12037,86.79026,7.886619567871094
2024-04-07 05:35:29,OD_0024,20,-18.911518784121107,-48.13322219096864,2.545180148692409,40.81465530395508,2024,4,7,98,20.12037,86.79026,4.644961357116699
2024-04-19 05:35:30,OD_0024,20,-17.362916063963226,-40.3696556120521,2.3250504387243693,40.816627502441406,2024,4,19,110,20.12037,86.79026,10.467251777648926
2024-05-01 05:35:30,OD_0024,20,-17.73569205871636,-35.041313169196336,1.975751104224601,40.817378997802734,2024,5,1,122,20.12037,86.79026,12.273468017578125
2024-05-25 05:35:30,OD_0024,20,-17.033638203799647,-48.13390428103769,2.825814644243212,40.80669784545898,2024,5,25,146,20.12037,86.79026,10.460356712341309
2024-06-06 05:35:29,OD_0024,20,-23.16694882958849,-24.586372002084943,1.061269318758264,40.81191635131836,2024,6,6,158,20.12037,86.79026,10.121355056762695
2024-06-18 05:35:29,OD_0024,20,-17.405799206166733,-48.13365754430527,2.76538049038575,40.80958557128906,2024,6,18,170,20.12037,86.79026,11.21435260772705
2024-07-12 05:35:28,OD_0024,20,-22.655633458361866,-28.063424647151347,1.2386952101219462,40.8155403137207,2024,7,12,194,20.12037,86.79026,9.883313179016113
2024-07-24 05:35:27,OD_0024,20,-16.27880363997765,-29.716565639692945,1.8254760175812124,40.81772994995117,2024,7,24,206,20.12037,86.79026,13.151158332824707
2024-08-05 05:35:28,OD_0024,20,-20.50888267282672,-48.133513621017975,2.346959334103196,40.81136703491211,2024,8,5,218,20.12037,86.79026,3.8931589126586914
2024-08-17 05:35:27,OD_0024,20,-19.61123693742179,-48.1329318083428,2.454354713164291,40.81806182861328,2024,8,17,230,20.12037,86.79026,6.866408824920654
2024-08-29 05:35:28,OD_0024,20,-26.38875582764942,-28.556112406561365,1.0821318213358528,40.81798553466797,2024,8,29,242,20.12037,86.79026,7.039218902587891
2024-09-10 05:35:28,OD_0024,20,-17.650526210256313,-33.99151256837832,1.9258073194796104,40.822566986083984,2024,9,10,254,20.12037,86.79026,10.99752426147461
2024-09-22 05:35:28,OD_0024,20,-22.07715854232886,-33.71810905582811,1.5272848175266704,40.82167053222656,2024,9,22,266,20.12037,86.79026,3.1818723678588867
2024-10-04 05:35:29,OD_0024,20,-17.839772958234505,-34.20077176191212,1.917108017124494,40.82422256469727,2024,10,4,278,20.12037,86.79026,4.38076639175415
2024-10-16 05:35:29,OD_0024,20,-22.88482191261009,-31.68785903002421,1.3846670579753753,40.82167816162109,2024,10,16,290,20.12037,86.79026,4.825631618499756
2024-10-28 05:35:29,OD_0024,20,-18.60257755956817,-33.70893102285371,1.8120570074180733,40.81904220581055,2024,10,28,302,20.12037,86.79026,3.8491556644439697
2024-11-09 05:35:29,OD_0024,20,-20.94339282460477,-28.66440610149612,1.368661054183185,40.82171630859375,2024,11,9,314,20.12037,86.79026,6.512593746185303
2024-11-21 05:35:28,OD_0024,20,-22.224960738832,-31.34960077046335,1.4105582070022988,40.81662368774414,2024,11,21,326,20.12037,86.79026,4.28409481048584
2024-12-03 05:35:27,OD_0024,20,-23.34518796134915,-31.63894212735125,1.3552661122169347,40.81211471557617,2024,12,3,338,20.12037,86.79026,7.244091510772705
2024-12-15 05:35:26,OD_0024,20,-18.37546213802396,-30.830806438679023,1.677824819158234,40.80921936035156,2024,12,15,350,20.12037,86.79026,8.61102294921875
2024-12-27 05:35:25,OD_0024,20,-20.08340570230484,-41.73064098493086,2.077866752457314,40.81738662719727,2024,12,27,362,20.12037,86.79026,8.06094741821289
2020-01-05 05:34:18,OD_0025,20,-22.050643840294217,-29.537670742516838,1.339537791116158,40.25989532470703,2020,1,5,5,20.19738,86.90182,6.557740211486816
2020-01-11 05:35:07,OD_0025,20,-20.130451132975352,-26.197412152429564,1.301382268056379,40.24055480957031,2020,1,11,11,20.19738,86.90182,6.3659348487854
2020-01-17 05:34:17,OD_0025,20,-27.62335294449612,-29.569636024041884,1.0704578869718118,40.2606201171875,2020,1,17,17,20.19738,86.90182,1.4004335403442383
2020-01-23 05:35:07,OD_0025,20,-29.240766114446544,-31.44827672047875,1.075494280737794,40.24254989624024,2020,1,23,23,20.19738,86.90182,1.398805856704712
2020-02-04 05:35:07,OD_0025,20,-30.311030043756134,-29.23045637685167,0.9643504801603714,40.24576568603516,2020,2,4,35,20.19738,86.90182,4.76649808883667
2020-02-16 05:35:06,OD_0025,20,-19.698137173615503,-30.24297864506893,1.5353217605559992,40.24753189086914,2020,2,16,47,20.19738,86.90182,1.7733821868896484
2020-02-28 05:35:06,OD_0025,20,-24.3167326391307,-29.18894950964261,1.2003647834936302,40.24686050415039,2020,2,28,59,20.19738,86.90182,2.8868298530578613
2020-03-11 05:35:06,OD_0025,20,-18.73756650440326,-31.187831438998145,1.664454742918143,40.23981475830078,2020,3,11,71,20.19738,86.90182,3.7137112617492676
2020-03-23 05:35:06,OD_0025,20,-20.452528015297588,-28.009747807803063,1.369500522715481,40.24083709716797,2020,3,23,83,20.19738,86.90182,1.597266435623169
2020-04-04 05:35:07,OD_0025,20,-21.347453040406368,-29.8532514178354,1.3984455832426144,40.2451171875,2020,4,4,95,20.19738,86.90182,6.4672980308532715
2020-04-16 05:35:07,OD_0025,20,-19.848926146063548,-28.48005746646058,1.4348412229902303,40.24613571166992,2020,4,16,107,20.19738,86.90182,10.161502838134766
2020-04-28 05:35:08,OD_0025,20,-16.653733992573294,-25.382700332356585,1.5241446959388183,40.24535751342773,2020,4,28,119,20.19738,86.90182,5.480085372924805
2020-05-16 05:34:22,OD_0025,20,-19.951747518508466,-33.2290789859962,1.6654721074016634,40.26140975952149,2020,5,16,137,20.19738,86.90182,6.478438377380371
2020-05-22 05:35:09,OD_0025,20,-20.107324468772887,-34.36238489665715,1.7089486445609747,40.24379348754883,2020,5,22,143,20.19738,86.90182,8.365882873535156
2020-05-28 05:34:20,OD_0025,20,-19.08275881092451,-30.05632826580492,1.5750515197309027,40.2617416381836,2020,5,28,149,20.19738,86.90182,6.972553253173828
2020-06-03 05:35:10,OD_0025,20,-24.20649632592289,-27.852299222176296,1.1506125813155823,40.24884033203125,2020,6,3,155,20.19738,86.90182,6.12679386138916
2020-06-15 05:35:10,OD_0025,20,-22.62542152968209,-31.23126658281972,1.3803617555521652,40.24452590942383,2020,6,15,167,20.19738,86.90182,8.934560775756836
2020-06-27 05:35:11,OD_0025,20,-15.088372267203214,-27.349253290414737,1.8126046207026811,40.24840927124024,2020,6,27,179,20.19738,86.90182,9.452630043029785
2020-07-09 05:35:12,OD_0025,20,-20.016723851909845,-26.155004542777093,1.3066576097207625,40.24931335449219,2020,7,9,191,20.19738,86.90182,9.925045013427734
2020-07-21 05:35:13,OD_0025,20,-17.406855201116052,-29.54476582267745,1.6973063474890728,40.24316787719727,2020,7,21,203,20.19738,86.90182,12.310193061828613
2020-08-02 05:35:13,OD_0025,20,-19.596249003602768,-27.968543088965703,1.4272396254928017,40.24103546142578,2020,8,2,215,20.19738,86.90182,1.7621954679489136
2020-08-14 05:35:14,OD_0025,20,-22.26147233728023,-31.753242732651756,1.4263765779532966,40.24443435668945,2020,8,14,227,20.19738,86.90182,2.703892946243286
2020-08-26 05:35:15,OD_0025,20,-8.802262332027883,-27.4497606866462,3.1184892759634746,40.242652893066406,2020,8,26,239,20.19738,86.90182,13.20788860321045
2020-09-07 05:35:15,OD_0025,20,-20.419950866106863,-28.231818759120003,1.3825605626690962,40.24345779418945,2020,9,7,251,20.19738,86.90182,7.249831676483154
2020-09-19 05:35:16,OD_0025,20,-27.74576558709349,-25.07425474983741,0.9037146468757458,40.2437858581543,2020,9,19,263,20.19738,86.90182,2.8371574878692627
2020-10-01 05:35:16,OD_0025,20,-19.31224303664068,-30.056309314982705,1.556334458817526,40.245452880859375,2020,10,1,275,20.19738,86.90182,6.286244869232178
2020-10-13 05:35:16,OD_0025,20,-14.605328315712798,-27.931136995192144,1.9123936409661595,40.24151611328125,2020,10,13,287,20.19738,86.90182,10.842065811157227
2020-10-25 05:35:16,OD_0025,20,-23.271958931011604,-27.2627938022775,1.1714868474586304,40.24496078491211,2020,10,25,299,20.19738,86.90182,3.5558860301971436
2020-11-06 05:35:16,OD_0025,20,-21.71307332796363,-29.040049772557307,1.337445387574751,40.24242401123047,2020,11,6,311,20.19738,86.90182,4.918997287750244
2020-11-18 05:35:16,OD_0025,20,-30.141486004216468,-34.527188659740126,1.1455038631774872,40.24111557006836,2020,11,18,323,20.19738,86.90182,0.6838255524635315
2020-11-30 05:35:15,OD_0025,20,-21.46758988610944,-27.92592860552488,1.3008413498524254,40.2455940246582,2020,11,30,335,20.19738,86.90182,8.587754249572754
2020-12-12 05:35:15,OD_0025,20,-22.716904288663343,-28.712746342799708,1.2639374616341776,40.244441986083984,2020,12,12,347,20.19738,86.90182,2.5246829986572266
2020-12-24 05:35:14,OD_0025,20,-19.938613821819043,-28.978174500802048,1.4533695651946934,40.24801635742188,2020,12,24,359,20.19738,86.90182,5.108632564544678
2021-01-05 05:35:14,OD_0025,20,-26.482647131444523,-31.40164353041776,1.1857441355676488,40.246238708496094,2021,1,5,5,20.19738,86.90182,6.007134437561035
2021-01-17 05:35:13,OD_0025,20,-19.04757126322672,-28.188592311196626,1.4799048089463027,40.24322128295898,2021,1,17,17,20.19738,86.90182,5.809114933013916
2021-01-29 05:35:13,OD_0025,20,-21.74562353078663,-28.040987152114813,1.2895002579445674,40.23872375488281,2021,1,29,29,20.19738,86.90182,5.261369228363037
2021-02-10 05:35:12,OD_0025,20,-21.75154721874891,-27.641087854574696,1.2707642162921289,40.23979568481445,2021,2,10,41,20.19738,86.90182,1.1430643796920776
2021-02-22 05:35:12,OD_0025,20,-18.75346830547351,-29.521090762639087,1.5741669904346636,40.2482795715332,2021,2,22,53,20.19738,86.90182,1.7654469013214111
2021-03-06 05:35:12,OD_0025,20,-16.70150221745989,-26.02695764457421,1.5583602783566026,40.25114822387695,2021,3,6,65,20.19738,86.90182,9.393994331359863
2021-03-18 05:35:12,OD_0025,20,-20.48623841571437,-28.59607781666775,1.395867666693392,40.25168991088867,2021,3,18,77,20.19738,86.90182,4.016457557678223
2021-03-30 05:35:12,OD_0025,20,-18.04140967295091,-27.74370124441763,1.5377790176791537,40.24505233764648,2021,3,30,89,20.19738,86.90182,12.780379295349121
2021-04-11 05:35:13,OD_0025,20,-23.10140125024258,-30.68588791396818,1.3283128404882347,40.24287033081055,2021,4,11,101,20.19738,86.90182,4.177647113800049
2021-04-23 05:35:13,OD_0025,20,-28.62697159931396,-29.330277884346263,1.0245679597156256,40.24613952636719,2021,4,23,113,20.19738,86.90182,3.4765405654907227
2021-05-05 05:35:14,OD_0025,20,-27.059855746324025,-29.92035907943077,1.1057102210714975,40.24956512451172,2021,5,5,125,20.19738,86.90182,5.96185302734375
