longitude,latitude
,
80.13622282242456,14.248305358252258
80.13625331986898,14.24497225214148
,
80.13625331986898,14.24497225214148
80.13747406062777,14.244583129018748
,
80.13747406062777,14.244583129018748
80.1395263652529,14.247471830546802
,
80.1395263652529,14.247471830546802
80.1395263652529,14.263305629461927
,
80.1395263652529,14.263305629461927
80.1404190155498,14.264166863737804
,
80.1404190155498,14.264166863737804
80.14038851958645,14.268305810261658
,
80.14038851958645,14.268305810261658
80.14122008440152,14.269166916057268
,
80.14122008440152,14.269166916057268
80.14125058006915,14.273305917934605
,
80.14125058006915,14.273305917934605
80.14208222170711,14.274167065806628
,
80.14208222170711,14.274167065806628
80.14208222170711,14.276694305184739
,
80.14208222170711,14.276694305184739
80.14369198714002,14.279972048575772
,
80.14369198714002,14.279972048575772
80.14369198714002,14.281694397395617
,
80.14369198714002,14.281694397395617
80.14538570918309,14.284972167734146
,
80.14538570918309,14.284972167734146
80.14538570918309,14.28750040897353
,
80.14538570918309,14.28750040897353
80.147087063745,14.289972281472647
,
80.147087063745,14.289972281472647
80.14788815546669,14.294972384883986
,
80.14788815546669,14.294972384883986
80.15122225198044,14.300833680217982
,
80.15122225198044,14.300833680217982
80.15291599553643,14.307499890150615
,
80.15291599553643,14.307499890150615
80.15789031120778,14.31744483676303
,
80.15789031120778,14.31744483676303
80.15785982146201,14.319167131930875
,
80.15785982146201,14.319167131930875
80.15955351890219,14.320833210611092
,
80.15955351890219,14.320833210611092
80.16622161049284,14.33413891311814
,
80.16622161049284,14.33413891311814
80.16622161049284,14.335861219764116
,
80.16622161049284,14.335861219764116
80.16786191935756,14.339138942218689
,
80.16786191935756,14.339138942218689
80.16872404395566,14.346638694285259
,
80.16872404395566,14.346638694285259
80.16958615986272,14.347444524279716
,
80.16958615986272,14.347444524279716
80.1695556742845,14.356638951020761
,
80.1695556742845,14.356638951020761
80.17038729652558,14.357444727760381
,
80.17038729652558,14.357444727760381
80.17036438997991,14.359971958168863
,
80.17036438997991,14.359971958168863
80.17124939566362,14.360833166127517
,
80.17124939566362,14.360833166127517
80.17211148610899,14.369972187495906
,
80.17211148610899,14.369972187495906
80.17375185229558,14.372444113757886
,
80.17375185229558,14.372444113757886
80.17119600435551,14.374166471078416
,
80.17119600435551,14.374166471078416
80.17036438997991,14.375833473045525
,
80.17036438997991,14.375833473045525
80.17082975781695,14.377888695743472
,
80.17082975781695,14.377888695743472
80.17250063313632,14.375361433631335
,
80.17250063313632,14.375361433631335
80.17455294992288,14.37583348207711
,
80.17455294992288,14.37583348207711
80.17369079894783,14.382499706986335
,
80.17369079894783,14.382499706986335
80.17458343371916,14.38330558147793
,
80.17458343371916,14.38330558147793
80.17458343371916,14.386694933900895
,
80.17458343371916,14.386694933900895
80.17539218700294,14.387499800601294
,
80.17539218700294,14.387499800601294
80.17541500705195,14.399138410689151
,
80.17541500705195,14.399138410689151
80.17453004449338,14.399999661920578
,
80.17453004449338,14.399999661920578
80.17455294992288,14.406666758309477
,
