time,latitude,longitude,wind_speed,pass,wind_speed_100m,sar_timestamp,sar_lat,sar_lon,era5_wind_100m,VV,VH,incidence_angle,point_id,spatial_dist_deg
2024-07-16,20.625,72.125,9.16,ascending,11.800365893509108,2024-07-16 06:41:13,21.11329,72.11478,2.197458982467652,-18.021282608890257,-28.210408400956403,30.70747375488281,GJ_0124,0.48839694153423946
2024-08-09,20.625,72.125,7.45,descending,9.597459160113848,2024-08-09 06:41:12,21.11329,72.11478,7.900914192199707,-16.620338532323686,-32.42381295574341,30.707056045532227,GJ_0124,0.48839694153423946
2024-08-16,20.625,72.125,4.53,descending,5.835770469169898,2024-08-16 06:33:03,21.11329,72.11478,6.948808670043945,-18.873093707112943,-35.175186492579115,43.55068206787109,GJ_0124,0.48839694153423946
2024-08-21,20.625,72.125,4.15,descending,5.3462356395265065,2024-08-21 06:41:13,21.11329,72.11478,2.7103374004364014,-13.37123234922883,-34.643288909905976,30.70514678955078,GJ_0124,0.48839694153423946
2024-08-28,20.625,72.125,13.61,descending,17.533076398543553,2024-08-28 06:33:04,21.11329,72.11478,16.919647216796875,-13.94539171268226,-26.109878420577004,43.55015182495117,GJ_0124,0.48839694153423946
2024-09-02,20.625,72.125,4.7,descending,6.05477289295773,2024-09-02 06:41:13,21.11329,72.11478,3.416848659515381,-12.570127153907311,-32.31425347497455,30.708873748779297,GJ_0124,0.48839694153423946
2024-09-09,20.625,72.125,6.72,descending,8.657036987377861,2024-09-09 06:33:04,21.11329,72.11478,3.018329381942749,-19.217089865455065,-43.25703332975234,43.55146789550781,GJ_0124,0.48839694153423946
2024-09-14,20.625,72.125,7.890000000000001,descending,10.164288962858828,2024-09-14 06:41:13,21.11329,72.11478,7.160898685455322,-14.087808838857248,-41.21786525451735,30.70475578308105,GJ_0124,0.48839694153423946
2024-09-21,20.625,72.125,3.9,descending,5.024173251603223,2024-09-21 06:33:04,21.11329,72.11478,2.208682060241699,-19.54863745180037,-40.72585395409304,43.55495071411133,GJ_0124,0.48839694153423946
2024-09-26,20.625,72.125,7.56,descending,9.739166610800094,2024-09-26 06:41:14,21.11329,72.11478,4.802428722381592,-12.11968510849429,-31.39839792166728,30.7041015625,GJ_0124,0.48839694153423946
2024-10-03,20.625,72.125,3.35,descending,4.315635998171999,2024-10-03 06:33:05,21.11329,72.11478,3.008906841278076,-22.79011102715465,-34.260117390843725,43.5561752319336,GJ_0124,0.48839694153423946
2024-10-08,20.625,72.125,3.21,descending,4.13528106093496,2024-10-08 06:41:15,21.11329,72.11478,3.2023632526397705,-13.575846274918227,-28.85447610099609,30.698610305786133,GJ_0124,0.48839694153423946
2024-10-15,20.625,72.125,6.25,descending,8.051559698082087,2024-10-15 06:33:05,21.11329,72.11478,4.020199298858643,-21.973220252806843,-46.00318313627477,43.553260803222656,GJ_0124,0.48839694153423946
2024-10-27,20.625,72.125,1.91,descending,2.460556643733886,2024-10-27 06:33:05,21.11329,72.11478,1.649531006813049,-25.5842104835423,-36.38229648791362,43.55502700805664,GJ_0124,0.48839694153423946
2024-11-01,20.625,72.125,5.79,descending,7.458964904303246,2024-11-01 06:41:14,21.11329,72.11478,5.46709680557251,-14.590015733591285,-26.28349068600769,30.70099639892578,GJ_0124,0.48839694153423946
2024-11-08,20.625,72.125,3.81,descending,4.9082307919508406,2024-11-08 06:33:04,21.11329,72.11478,2.633797407150269,-24.4894480990705,-47.90996928153142,43.55162811279297,GJ_0124,0.48839694153423946
2024-11-13,20.625,72.125,7.55,descending,9.726284115283162,2024-11-13 06:41:13,21.11329,72.11478,5.222229957580566,-17.142963359366256,-27.18544953604054,30.699350357055664,GJ_0124,0.48839694153423946
2024-11-20,20.625,72.125,5.64,descending,7.265727471549275,2024-11-20 06:33:04,21.11329,72.11478,5.219364166259766,-19.727595335849,-37.26035204409432,43.54799270629883,GJ_0124,0.48839694153423946
2024-12-07,20.625,72.125,4.8,descending,6.183597848127043,2024-12-07 06:41:12,21.11329,72.11478,4.079615116119385,-15.82045667786046,-49.20991415812381,30.697145462036133,GJ_0124,0.48839694153423946
2024-12-19,20.625,72.125,3.43,descending,4.41869596230745,2024-12-19 06:41:11,21.11329,72.11478,2.9840023517608643,-13.857474579070026,-26.41460133317297,30.69874763488769,GJ_0124,0.48839694153423946
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:32:35,21.29008,72.12447,2.9486300945281982,-24.35393176652646,-40.16475419994491,43.62015151977539,GJ_0143,0.48482645070169034
2023-07-22,20.875,72.375,9.97,ascending,12.843848030380547,2023-07-22 06:40:50,21.29008,72.12447,9.015106201171877,-12.897976147682936,-24.461643970146568,30.75369453430176,GJ_0143,0.48482645070169034
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:33:00,21.14216,72.61891,3.5449185371398926,-20.82090888850098,-27.748376973706016,40.696380615234375,GJ_0145,0.36175482539974513
2020-02-27,20.625,72.375,3.83,descending,4.933995782984703,2020-02-27 06:32:34,20.96219,72.60956,3.0748214721679688,-18.187024074090637,-31.172370538131705,40.43307113647461,GJ_0146,0.41074991138161027
2020-03-10,20.625,72.375,4.84,descending,6.235127830194768,2020-03-10 06:32:34,20.96219,72.60956,6.891548156738281,-19.567749757251857,-26.29119745905365,40.42426681518555,GJ_0146,0.41074991138161027
2020-04-27,20.625,72.375,5.74,descending,7.394552426718589,2020-04-27 06:32:23,20.96219,72.60956,5.176084518432617,-22.827699724665788,-26.463884411311117,40.393253326416016,GJ_0146,0.41074991138161027
2020-05-09,20.625,72.375,9.1,ascending,11.72307092040752,2020-05-09 06:32:23,20.96219,72.60956,5.892266273498535,-20.15149969734744,-29.41367687982155,40.39659118652344,GJ_0146,0.41074991138161027
2020-06-02,20.625,72.375,5.09,ascending,6.557190218118052,2020-06-02 06:32:25,20.96219,72.60956,6.057310581207275,-18.77996822394784,-26.686527017472457,40.39729309082031,GJ_0146,0.41074991138161027
2020-06-26,20.625,72.375,6.1000000000000005,ascending,7.858322265328118,2020-06-26 06:32:26,20.96219,72.60956,5.242162227630615,-21.77401850774205,-28.45798323866898,40.39585113525391,GJ_0146,0.41074991138161027
2020-07-08,20.625,72.375,10.69,ascending,13.771387707599605,2020-07-08 06:32:27,20.96219,72.60956,11.225994110107422,-18.95419635738277,-28.433514777917853,40.397403717041016,GJ_0146,0.41074991138161027
2020-08-01,20.625,72.375,7.59,ascending,9.777814097350888,2020-08-01 06:32:28,20.96219,72.60956,6.3435492515563965,-25.03126785015231,-26.723614779168063,40.38888931274414,GJ_0146,0.41074991138161027
2020-08-13,20.625,72.375,12.89,ascending,16.605536721324498,2020-08-13 06:32:29,20.96219,72.60956,12.776040077209473,-10.921990596872623,-27.07864971293613,40.39366149902344,GJ_0146,0.41074991138161027
2020-08-25,20.625,72.375,9.31,ascending,11.99360332626308,2020-08-25 06:32:30,20.96219,72.60956,11.85200309753418,-15.579424341018004,-29.17619573151822,40.392520904541016,GJ_0146,0.41074991138161027
2020-11-29,20.625,72.375,5.96,descending,7.6779673280910785,2020-11-29 06:32:53,20.96219,72.60956,3.858779668807984,-19.394554617393148,-27.959619724683364,40.51657485961914,GJ_0146,0.41074991138161027
2020-12-11,20.625,72.375,5.61,descending,7.227079984998483,2020-12-11 06:32:52,20.96219,72.60956,3.3430416584014893,-22.67439080873576,-29.082094360391476,40.51473617553711,GJ_0146,0.41074991138161027
2021-02-09,20.625,72.375,5.39,descending,6.943665083625992,2021-02-09 06:32:50,20.96219,72.60956,2.280167818069458,-25.01508596113869,-28.16513099063748,40.5107421875,GJ_0146,0.41074991138161027
2021-02-21,20.625,72.375,5.57,descending,7.175550002930757,2021-02-21 06:32:50,20.96219,72.60956,5.126463413238525,-23.133577606808224,-31.297168160587766,40.51823425292969,GJ_0146,0.41074991138161027
2021-03-29,20.625,72.375,1.77,descending,2.280201706496847,2021-03-29 06:32:50,20.96219,72.60956,2.073017120361328,-22.488053037890737,-27.736316992367183,40.51301956176758,GJ_0146,0.41074991138161027
2021-04-10,20.625,72.375,4.3,descending,5.539473072280476,2021-04-10 06:32:50,20.96219,72.60956,4.182729721069336,-19.85994249065892,-26.726722585643262,40.51237869262695,GJ_0146,0.41074991138161027
2021-05-04,20.625,72.375,7.47,ascending,9.623224151147712,2021-05-04 06:32:51,20.96219,72.60956,2.2267725467681885,-20.826337968098585,-26.77304191234927,40.51996994018555,GJ_0146,0.41074991138161027
2021-05-22,20.625,72.375,3.69,descending,4.753640845747665,2021-05-22 06:31:55,20.96219,72.60956,4.691839694976807,-22.20980109480836,-28.17679879354386,40.692081451416016,GJ_0146,0.41074991138161027
2021-06-09,20.625,72.375,8.91,ascending,11.478303505585824,2021-06-09 06:32:53,20.96219,72.60956,9.07295036315918,-19.06003099042952,-28.79356122157259,40.51232147216797,GJ_0146,0.41074991138161027
2021-06-21,20.625,72.375,9.49,ascending,12.225488245567842,2021-06-21 06:32:54,20.96219,72.60956,7.829926490783691,-17.60470318149723,-26.20078070938842,40.51396179199219,GJ_0146,0.41074991138161027
2021-07-27,20.625,72.375,12.86,ascending,16.566889234773704,2021-07-27 06:32:56,20.96219,72.60956,12.260208129882812,-18.24574584128037,-27.4758806672638,40.52113723754883,GJ_0146,0.41074991138161027
2021-08-08,20.625,72.375,6.0200000000000005,ascending,7.755262301192667,2021-08-08 06:32:57,20.96219,72.60956,4.482715606689453,-22.43181339629688,-26.706547509714177,40.51359176635742,GJ_0146,0.41074991138161027
2021-11-12,20.625,72.375,9.24,descending,11.903425857644558,2021-11-12 06:32:59,20.96219,72.60956,6.992343425750732,-19.173092076809493,-28.19319202982217,40.51451110839844,GJ_0146,0.41074991138161027
2021-11-24,20.625,72.375,4.98,descending,6.415482767431808,2021-11-24 06:32:59,20.96219,72.60956,5.565335750579834,-22.61836745448061,-29.693045815701904,40.50872039794922,GJ_0146,0.41074991138161027
2021-12-30,20.625,72.375,8.83,descending,11.375243541450374,2021-12-30 06:32:57,20.96219,72.60956,8.325592041015625,-13.029392251731643,-28.97065837400077,40.519142150878906,GJ_0146,0.41074991138161027
2022-01-11,20.625,72.375,9.95,descending,12.818083039346686,2022-01-11 06:32:57,20.96219,72.60956,8.06468391418457,-17.506101691279177,-28.97674221578696,40.513668060302734,GJ_0146,0.41074991138161027
2022-02-16,20.625,72.375,2.2,descending,2.834149013724895,2022-02-16 06:32:55,20.96219,72.60956,0.8324082493782043,-20.29249476972162,-28.61607742088513,40.51333999633789,GJ_0146,0.41074991138161027
2022-03-12,20.625,72.375,4.55,descending,5.86153546020376,2022-03-12 06:32:55,20.96219,72.60956,3.52405047416687,-20.79311368415954,-26.947658289243492,40.51657104492188,GJ_0146,0.41074991138161027
2022-03-12,20.625,72.375,4.55,descending,5.86153546020376,2022-03-12 06:32:55,20.96219,72.60956,3.52405047416687,-20.79834769304004,-26.9496405700646,40.51657104492188,GJ_0146,0.41074991138161027
2022-03-24,20.625,72.375,3.8,descending,4.89534829643391,2022-03-24 06:32:56,20.96219,72.60956,6.149503231048584,-21.683002062329628,-25.83415077384652,40.51295471191406,GJ_0146,0.41074991138161027
2022-04-17,20.625,72.375,7.55,ascending,9.726284115283162,2022-04-17 06:32:56,20.96219,72.60956,7.559786796569824,-20.126564528888032,-27.585212142171336,40.51212692260742,GJ_0146,0.41074991138161027
2022-06-04,20.625,72.375,9.27,ascending,11.942073344195352,2022-06-04 06:32:59,20.96219,72.60956,5.863755702972412,-16.46950539371324,-28.58491218030121,40.51045608520508,GJ_0146,0.41074991138161027
2022-06-28,20.625,72.375,7.66,ascending,9.867991565969406,2022-06-28 06:33:01,20.96219,72.60956,7.984383583068848,-17.09034938569648,-29.17090000158772,40.50945281982422,GJ_0146,0.41074991138161027
2022-07-22,20.625,72.375,8.950000000000001,ascending,11.529833487653551,2022-07-22 06:32:41,20.96219,72.60956,6.998346328735352,-17.06434596604844,-30.28002632406516,40.349266052246094,GJ_0146,0.41074991138161027
2022-10-26,20.625,72.375,4.84,descending,6.235127830194768,2022-10-26 06:33:04,20.96219,72.60956,1.8404314517974851,-19.401192141791743,-25.94194376019256,40.506832122802734,GJ_0146,0.41074991138161027
2022-12-01,20.625,72.375,4.89,descending,6.299540307779425,2022-12-01 06:33:02,20.96219,72.60956,2.975945234298706,-18.846567614499648,-28.436484105123707,40.51556015014648,GJ_0146,0.41074991138161027
2022-12-13,20.625,72.375,5.32,descending,6.853487615007474,2022-12-13 06:33:02,20.96219,72.60956,4.588501930236816,-24.326444656166636,-25.77354922454798,40.50809860229492,GJ_0146,0.41074991138161027
2023-01-06,20.625,72.375,5.16,descending,6.647367686736572,2023-01-06 06:33:01,20.96219,72.60956,2.58378529548645,-17.39751597600675,-26.17871540854816,40.51165771484375,GJ_0146,0.41074991138161027
2023-01-18,20.625,72.375,6.09,descending,7.845439769811186,2023-01-18 06:33:00,20.96219,72.60956,3.6288399696350098,-22.55964467850914,-27.514029190501,40.52889251708984,GJ_0146,0.41074991138161027
2023-01-30,20.625,72.375,8.02,descending,10.331761404578934,2023-01-30 06:33:00,20.96219,72.60956,7.460042476654053,-18.07480566759271,-27.034536766556343,40.50756454467773,GJ_0146,0.41074991138161027
2023-03-07,20.625,72.375,4.48,descending,5.771357991585241,2023-03-07 06:32:59,20.96219,72.60956,1.1098198890686035,-17.535368179328653,-33.89781589104346,40.50959777832031,GJ_0146,0.41074991138161027
2023-03-19,20.625,72.375,7.3,ascending,9.40422172735988,2023-03-19 06:32:59,20.96219,72.60956,2.8166189193725586,-23.840672569056128,-30.061715699981956,40.51506423950195,GJ_0146,0.41074991138161027
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:33:00,20.96219,72.60956,4.339537143707275,-20.46825043535661,-27.00537240800964,40.51462173461914,GJ_0146,0.25024086336967594
2023-05-06,20.625,72.375,7.75,ascending,9.983934025621789,2023-05-06 06:33:01,20.96219,72.60956,4.427319526672363,-21.2818622639458,-27.907799179408592,40.50463104248047,GJ_0146,0.41074991138161027
2023-05-18,20.625,72.375,8.86,ascending,11.413891028001167,2023-05-18 06:33:02,20.96219,72.60956,3.851098537445069,-23.806070178332348,-29.251222506229464,40.505184173583984,GJ_0146,0.41074991138161027
2023-06-23,20.625,72.375,7.83,ascending,10.08699398975724,2023-06-23 06:33:03,20.96219,72.60956,6.306651592254639,-20.3036566895099,-28.5605595698842,40.51788711547851,GJ_0146,0.41074991138161027
2023-07-05,20.625,72.375,7.09,ascending,9.13368932150432,2023-07-05 06:33:04,20.96219,72.60956,3.517899751663208,-25.307032369887136,-28.07473602077837,40.51065444946289,GJ_0146,0.41074991138161027
2023-07-17,20.625,72.375,7.71,ascending,9.932404043554063,2023-07-17 06:33:05,20.96219,72.60956,7.972382545471191,-18.998223900036507,-26.368943580771287,40.506614685058594,GJ_0146,0.41074991138161027
2023-10-09,20.625,72.375,4.72,descending,6.0805378839915925,2023-10-09 06:33:09,20.96219,72.60956,2.106705904006958,-20.51339613736383,-40.69781240888722,40.51411056518555,GJ_0146,0.41074991138161027
2023-10-21,20.625,72.375,4.94,descending,6.3639527853640825,2023-10-21 06:33:09,20.96219,72.60956,1.3548972606658936,-23.41159683770863,-37.369074994800215,40.50571060180664,GJ_0146,0.41074991138161027
2023-11-02,20.625,72.375,5.0200000000000005,descending,6.467012749499533,2023-11-02 06:33:08,20.96219,72.60956,0.7342013716697693,-21.619714699293624,-48.15638158665053,40.518104553222656,GJ_0146,0.41074991138161027
2023-11-14,20.625,72.375,5.43,descending,6.995195065693718,2023-11-14 06:33:08,20.96219,72.60956,4.615735054016113,-19.29839000833516,-48.15740015503235,40.50630187988281,GJ_0146,0.41074991138161027
2023-12-20,20.625,72.375,6.34,descending,8.16750215773447,2023-12-20 06:33:06,20.96219,72.60956,5.774942874908447,-18.28487247665733,-48.1561707712852,40.520599365234375,GJ_0146,0.41074991138161027
2024-01-13,20.625,72.375,6.640000000000001,descending,8.55397702324241,2024-01-13 06:33:05,20.96219,72.60956,7.497888565063477,-22.170346815905624,-48.15716500007709,40.50901794433594,GJ_0146,0.41074991138161027
2024-02-18,20.625,72.375,4.26,ascending,5.487943090212751,2024-02-18 06:33:04,20.96219,72.60956,1.415632724761963,-21.815614254984386,-41.45216441506868,40.51233673095703,GJ_0146,0.41074991138161027
2024-03-01,20.625,72.375,8.55,ascending,11.014533666976297,2024-03-01 06:33:04,20.96219,72.60956,5.496309757232666,-27.050387145705397,-39.21062725689397,40.51011657714844,GJ_0146,0.41074991138161027
2024-05-12,20.625,72.375,7.3,ascending,9.40422172735988,2024-05-12 06:33:06,20.96219,72.60956,4.3939056396484375,-20.6216673708334,-33.382272429686864,40.50649642944336,GJ_0146,0.41074991138161027
2024-05-24,20.625,72.375,10.93,ascending,14.080567600005956,2024-05-24 06:33:06,20.96219,72.60956,2.3367652893066406,-20.454110182030178,-34.84062584539487,40.50190353393555,GJ_0146,0.41074991138161027
2024-06-17,20.625,72.375,7.0600000000000005,ascending,9.095041834953529,2024-06-17 06:33:05,20.96219,72.60956,6.655759334564209,-21.413772657780942,-44.53560688789373,40.50066375732422,GJ_0146,0.41074991138161027
2024-09-09,20.625,72.375,6.72,descending,8.657036987377861,2024-09-09 06:33:04,20.96219,72.60956,3.3036413192749023,-15.571644814823046,-38.56308700260896,40.51183319091797,GJ_0146,0.41074991138161027
2024-10-03,20.625,72.375,3.11,descending,4.006456105765647,2024-10-03 06:33:05,20.96219,72.60956,2.895226001739502,-23.957320565368168,-36.74490198853891,40.51627349853515,GJ_0146,0.41074991138161027
2024-12-26,20.625,72.375,1.0,ascending,1.288249551693134,2024-12-26 06:33:01,20.96219,72.60956,3.2148823738098145,-21.66293812161665,-34.15708853456113,40.51065826416016,GJ_0146,0.41074991138161027
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:32:35,21.31793,72.58799,3.5449185371398926,-20.69136933184632,-30.47504236139104,41.018096923828125,GJ_0152,0.49147911959716306
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:33:00,21.16787,72.48082,3.5449185371398926,-18.988552029723053,-28.91058235164396,41.5420150756836,GJ_0153,0.3114012031126392
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:32:35,21.36264,72.41656,3.5449185371398926,-20.94143864734837,-31.52326591169693,42.05889892578125,GJ_0165,0.4894078086831056
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:33:00,21.16645,72.47369,3.5449185371398926,-25.568494126491498,-29.912893215382013,41.58198165893555,GJ_0167,0.3077057337782343
2020-02-27,20.625,72.375,3.83,descending,4.933995782984703,2020-02-27 06:32:34,21.08747,72.54361,3.0748214721679688,-17.50778340758258,-24.87583463850758,40.98063278198242,GJ_0168,0.49224773539347044
2020-03-10,20.625,72.375,4.84,descending,6.235127830194768,2020-03-10 06:32:34,21.08747,72.54361,6.891548156738281,-21.84478381702638,-25.81419349405413,40.97199249267578,GJ_0168,0.49224773539347044
2020-04-27,20.625,72.375,5.74,descending,7.394552426718589,2020-04-27 06:32:23,21.08747,72.54361,5.176084518432617,-22.37909512019748,-24.36932235302143,40.93657684326172,GJ_0168,0.49224773539347044
2020-05-09,20.625,72.375,9.1,ascending,11.72307092040752,2020-05-09 06:32:23,21.08747,72.54361,5.892266273498535,-20.780291931326698,-30.236724477081147,40.9404296875,GJ_0168,0.49224773539347044
2020-06-02,20.625,72.375,5.09,ascending,6.557190218118052,2020-06-02 06:32:25,21.08747,72.54361,6.057310581207275,-20.9796339187867,-28.85032683132537,40.9405632019043,GJ_0168,0.49224773539347044
2020-06-26,20.625,72.375,6.1000000000000005,ascending,7.858322265328118,2020-06-26 06:32:26,21.08747,72.54361,5.242162227630615,-23.4803780663248,-28.331392681813064,40.939701080322266,GJ_0168,0.49224773539347044
2020-07-08,20.625,72.375,10.69,ascending,13.771387707599605,2020-07-08 06:32:27,21.08747,72.54361,11.225994110107422,-18.54524096428998,-27.178599405161805,40.94123458862305,GJ_0168,0.49224773539347044
2020-08-01,20.625,72.375,7.59,ascending,9.777814097350888,2020-08-01 06:32:28,21.08747,72.54361,6.3435492515563965,-18.58993155669162,-27.023157578607996,40.93282318115234,GJ_0168,0.49224773539347044
2020-08-13,20.625,72.375,12.89,ascending,16.605536721324498,2020-08-13 06:32:29,21.08747,72.54361,12.776040077209473,-13.61618999159531,-31.806499024474387,40.93699645996094,GJ_0168,0.49224773539347044
2020-08-25,20.625,72.375,9.31,ascending,11.99360332626308,2020-08-25 06:32:30,21.08747,72.54361,11.85200309753418,-11.10326613839088,-25.284470412820426,40.93642807006836,GJ_0168,0.49224773539347044
2020-11-29,20.625,72.375,5.96,descending,7.6779673280910785,2020-11-29 06:32:28,21.08747,72.54361,3.858779668807984,-23.70094514570773,-23.271127331719125,41.02047348022461,GJ_0168,0.49224773539347044
2020-12-11,20.625,72.375,5.61,descending,7.227079984998483,2020-12-11 06:32:27,21.08747,72.54361,3.3430416584014893,-15.797075195660389,-22.458012336565645,41.01852798461914,GJ_0168,0.49224773539347044
2021-02-09,20.625,72.375,5.39,descending,6.943665083625992,2021-02-09 06:32:25,21.08747,72.54361,2.280167818069458,-22.32095073841561,-28.36875738722394,41.01480865478515,GJ_0168,0.49224773539347044
2021-02-21,20.625,72.375,5.57,descending,7.175550002930757,2021-02-21 06:32:25,21.08747,72.54361,5.126463413238525,-17.73006600302561,-27.107778187400395,41.02205276489258,GJ_0168,0.49224773539347044
2021-03-29,20.625,72.375,1.77,descending,2.280201706496847,2021-03-29 06:32:25,21.08747,72.54361,2.073017120361328,-27.80924698220163,-26.41082920424096,41.017311096191406,GJ_0168,0.49224773539347044
2021-04-10,20.625,72.375,4.3,descending,5.539473072280476,2021-04-10 06:32:25,21.08747,72.54361,4.182729721069336,-18.67679529152283,-27.819820900931465,41.01644134521485,GJ_0168,0.49224773539347044
2021-05-04,20.625,72.375,7.47,ascending,9.623224151147712,2021-05-04 06:32:26,21.08747,72.54361,2.2267725467681885,-21.92422763755822,-28.25629412409537,41.02352142333984,GJ_0168,0.49224773539347044
2021-05-22,20.625,72.375,3.69,descending,4.753640845747665,2021-05-22 06:31:55,21.08747,72.54361,4.691839694976807,-16.238119383871894,-26.640234285489907,41.19488906860352,GJ_0168,0.49224773539347044
2021-06-09,20.625,72.375,8.91,ascending,11.478303505585824,2021-06-09 06:32:28,21.08747,72.54361,9.07295036315918,-19.105081503070988,-34.131670127130135,41.016483306884766,GJ_0168,0.49224773539347044
2021-06-21,20.625,72.375,9.49,ascending,12.225488245567842,2021-06-21 06:32:29,21.08747,72.54361,7.829926490783691,-15.72802876671548,-28.87144705660165,41.01799011230469,GJ_0168,0.49224773539347044
2021-07-27,20.625,72.375,12.86,ascending,16.566889234773704,2021-07-27 06:32:31,21.08747,72.54361,12.260208129882812,-15.247706038750506,-27.800577336496325,41.02450942993164,GJ_0168,0.49224773539347044
2021-08-08,20.625,72.375,6.0200000000000005,ascending,7.755262301192667,2021-08-08 06:32:32,21.08747,72.54361,4.482715606689453,-17.127226311116186,-26.36855487320672,41.01766586303711,GJ_0168,0.49224773539347044
2021-11-12,20.625,72.375,9.24,descending,11.903425857644558,2021-11-12 06:32:34,21.08747,72.54361,6.992343425750732,-18.02009538034379,-30.052430235265195,41.01824569702149,GJ_0168,0.49224773539347044
2021-11-24,20.625,72.375,4.98,descending,6.415482767431808,2021-11-24 06:32:34,21.08747,72.54361,5.565335750579834,-21.64375594776077,-26.37465988886012,41.01316833496094,GJ_0168,0.49224773539347044
2021-12-30,20.625,72.375,8.83,descending,11.375243541450374,2021-12-30 06:32:32,21.08747,72.54361,8.325592041015625,-17.03153982978151,-25.832352117165648,41.022945404052734,GJ_0168,0.49224773539347044
2022-01-11,20.625,72.375,9.95,descending,12.818083039346686,2022-01-11 06:32:32,21.08747,72.54361,8.06468391418457,-23.71792238323975,-25.890518942305864,41.01744842529297,GJ_0168,0.49224773539347044
2022-02-16,20.625,72.375,2.2,descending,2.834149013724895,2022-02-16 06:32:30,21.08747,72.54361,0.8324082493782043,-20.51447651556077,-25.134500367526865,41.0168571472168,GJ_0168,0.49224773539347044
2022-03-12,20.625,72.375,4.55,descending,5.86153546020376,2022-03-12 06:32:30,21.08747,72.54361,3.52405047416687,-24.013277975958083,-25.531021495965906,41.02052688598633,GJ_0168,0.49224773539347044
2022-03-24,20.625,72.375,3.8,descending,4.89534829643391,2022-03-24 06:32:31,21.08747,72.54361,6.149503231048584,-24.613008527686837,-28.795340423547376,41.01680374145508,GJ_0168,0.49224773539347044
2022-04-17,20.625,72.375,7.55,ascending,9.726284115283162,2022-04-17 06:32:31,21.08747,72.54361,7.559786796569824,-20.042869035346712,-27.830578011621,41.016361236572266,GJ_0168,0.49224773539347044
2022-06-04,20.625,72.375,9.27,ascending,11.942073344195352,2022-06-04 06:32:34,21.08747,72.54361,5.863755702972412,-16.667129715496174,-25.24857722729346,41.01449966430664,GJ_0168,0.49224773539347044
2022-06-28,20.625,72.375,7.66,ascending,9.867991565969406,2022-06-28 06:32:36,21.08747,72.54361,7.984383583068848,-21.191525275014133,-31.45135397096437,41.01327896118164,GJ_0168,0.49224773539347044
2022-07-22,20.625,72.375,8.950000000000001,ascending,11.529833487653551,2022-07-22 06:32:41,21.08747,72.54361,6.998346328735352,-14.009430784032268,-24.85456207247939,40.90394592285156,GJ_0168,0.49224773539347044
2022-10-26,20.625,72.375,4.84,descending,6.235127830194768,2022-10-26 06:33:04,21.08747,72.54361,1.8404314517974851,-23.234108122779467,-26.091635363197064,41.061180114746094,GJ_0168,0.49224773539347044
2022-12-01,20.625,72.375,4.89,descending,6.299540307779425,2022-12-01 06:33:02,21.08747,72.54361,2.975945234298706,-21.38243497756089,-27.456597623247387,41.07054901123047,GJ_0168,0.49224773539347044
2022-12-13,20.625,72.375,5.32,descending,6.853487615007474,2022-12-13 06:33:02,21.08747,72.54361,4.588501930236816,-18.24328009044017,-24.66045987296792,41.06314086914063,GJ_0168,0.49224773539347044
2023-01-06,20.625,72.375,5.16,descending,6.647367686736572,2023-01-06 06:33:01,21.08747,72.54361,2.58378529548645,-22.373934404519385,-23.77177745278776,41.06608581542969,GJ_0168,0.49224773539347044
2023-01-18,20.625,72.375,6.09,descending,7.845439769811186,2023-01-18 06:33:00,21.08747,72.54361,3.6288399696350098,-19.50580635970818,-24.75133963718753,41.08293151855469,GJ_0168,0.49224773539347044
2023-01-30,20.625,72.375,8.02,descending,10.331761404578934,2023-01-30 06:33:00,21.08747,72.54361,7.460042476654053,-16.763169638988828,-26.587161966192618,41.06202697753906,GJ_0168,0.49224773539347044
2023-03-07,20.625,72.375,4.48,descending,5.771357991585241,2023-03-07 06:32:59,21.08747,72.54361,1.1098198890686035,-13.94923036555318,-26.73478622569348,41.06404495239258,GJ_0168,0.49224773539347044
2023-03-19,20.625,72.375,7.3,ascending,9.40422172735988,2023-03-19 06:32:59,21.08747,72.54361,2.8166189193725586,-30.713072795048756,-32.52614687485302,41.06935119628906,GJ_0168,0.49224773539347044
2023-03-31,20.875,72.375,7.09,ascending,9.13368932150432,2023-03-31 06:33:00,21.08747,72.54361,4.339537143707275,-17.089010045448564,-26.661800671895183,41.06961441040039,GJ_0168,0.2712431252585035
2023-05-06,20.625,72.375,7.75,ascending,9.983934025621789,2023-05-06 06:33:01,21.08747,72.54361,4.427319526672363,-21.373556146200517,-26.47722460939884,41.05916213989258,GJ_0168,0.49224773539347044
2023-05-18,20.625,72.375,8.86,ascending,11.413891028001167,2023-05-18 06:33:02,21.08747,72.54361,3.851098537445069,-20.61445981757747,-26.219144404182792,41.05970001220703,GJ_0168,0.49224773539347044
